GS_A_ID	GS_B_ID	ALL	GS_A_SIZE	GS_B_SIZE	OLAP	SIMILARITY	NLOGPMF	CDF	NLOGCDF
GEX009606	GEX118554	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX056014	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX070403	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX110926	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX119631	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX118398	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX106689	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX009606	GEX066776	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX019931	GEX048248	62088	19	28	19	0.7428571428571429	154.59918215195648	1.0	0.0085716589580361
GEX019931	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX019931	GEX091904	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX019931	GEX064243	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX019931	GEX083335	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX019931	GEX029159	62088	19	23	19	0.8608695652173913	161.25847607164178	1.0	0.0070407219310978
GEX025844	GEX116953	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX029154	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX029154	GEX064243	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX029154	GEX083335	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX037450	GEX117414	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX037450	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX037450	GEX083335	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX041126	GEX086026	62088	19	31	18	0.6394736842105263	140.16679053320843	1.0	4.103748357620023e-05
GEX043637	GEX049574	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX043637	GEX094731	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX043726	GEX117414	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX043726	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX043726	GEX064243	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX043726	GEX056089	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX043726	GEX077989	62088	19	9	9	0.5789473684210527	75.09072064996818	1.0	0.0027547543943901
GEX043726	GEX083335	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX045443	GEX065394	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX045443	GEX056014	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX110926	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX119631	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX078223	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX045443	GEX106689	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX092300	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX045443	GEX083907	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX045443	GEX122211	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX118554	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX070403	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX045443	GEX118398	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX054287	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX053345	GEX065394	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX053345	GEX092300	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX053345	GEX083907	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX053345	GEX122211	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX118554	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX056014	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX070403	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX071222	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX053345	GEX079080	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX053345	GEX110926	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX119631	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX055308	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX053345	GEX078223	62088	19	6	6	0.4526315789473684	49.42988614132646	1.0	0.0018364585507189
GEX053345	GEX118398	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX053345	GEX106689	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX061012	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX065064	GEX116953	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX069136	GEX117921	62088	19	55	19	0.4763636363636363	137.0793469027849	1.0	0.016840851173166
GEX074052	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX077928	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX077928	GEX083335	62088	19	7	7	0.4947368421052631	57.90114815485532	1.0	0.0021425522334624
GEX079753	GEX088086	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX110926	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX119631	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX106689	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX098360	62088	19	11	11	0.6631578947368422	92.66322096401376	1.0	0.0033669762816476
GEX091468	GEX122211	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX118554	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX091468	GEX118398	62088	19	5	5	0.4105263157894736	41.0327159926143	1.0	0.0015303697985744
GEX093271	GEX108380	62088	19	19	19	1.0	170.34721362183336	1.0	0.0058160611202491
GEX000990	GEX015725	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX001175	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX001175	GEX015725	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX001175	GEX064243	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX001175	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX001175	GEX008290	62088	20	13	13	0.72	109.6602926976424	1.0	0.0041886841594088
GEX013613	GEX045679	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX112623	62088	20	12	12	0.6799999999999999	100.70361951946444	1.0	0.0038664465393794
GEX013613	GEX017626	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX114416	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX065394	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX112685	62088	20	11	11	0.64	91.864713267796	1.0	0.0035442141105825
GEX013613	GEX096449	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX013613	GEX015259	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX117058	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX106641	62088	20	15	14	0.72	116.04252762114194	1.0	1.0324654753119872e-05
GEX013613	GEX037389	62088	20	15	15	0.8	127.99480419024098	1.0	0.0048331749791113
GEX013613	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX087011	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX044888	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX099362	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX013613	GEX078223	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX054287	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX092300	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX046260	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX122138	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX059028	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX039983	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX067114	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX013613	GEX036444	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX013613	GEX086477	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX013613	GEX083907	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX013613	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX123309	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX092596	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX013613	GEX073710	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX013613	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX071222	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX079080	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX090015	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX107724	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX093626	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX013613	GEX113038	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX055308	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX013613	GEX071514	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX013613	GEX122121	62088	20	11	11	0.64	91.864713267796	1.0	0.0035442141105825
GEX013613	GEX112560	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX065394	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX017890	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX044888	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX017890	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX078223	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX017890	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX054287	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX092300	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX017890	GEX046260	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX039983	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX083907	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX017890	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX017890	GEX071222	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX079080	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX055308	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX017890	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX065394	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX019439	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX044888	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX019439	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX078223	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX019439	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX054287	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX019439	GEX092300	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX019439	GEX046260	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX019439	GEX039983	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX083907	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX019439	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX019439	GEX071222	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX019439	GEX079080	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX019439	GEX024765	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX019439	GEX055308	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX019439	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX021187	GEX027669	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX023974	GEX054287	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX023974	GEX065394	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX023974	GEX092300	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX023974	GEX046260	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX023974	GEX039983	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX083907	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX023974	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX071222	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX023974	GEX079080	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX023974	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX044888	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX023974	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX055308	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX023974	GEX078223	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX023974	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX023974	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX026636	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX026636	GEX056089	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX026636	GEX077989	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX026636	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX036741	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX036741	GEX123111	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX036741	GEX064243	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX036741	GEX056089	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX036741	GEX077989	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX036741	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX041486	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX041486	GEX064243	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX041486	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX043449	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX043449	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX045399	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX045399	GEX064243	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX045399	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX048852	GEX117414	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX048852	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX048852	GEX056089	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX048852	GEX077989	62088	20	9	9	0.56	74.49288364921256	1.0	0.0028997648273135
GEX048852	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX048852	GEX073287	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX056014	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX053992	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX059769	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX059769	GEX083335	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX061565	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX070403	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX061565	GEX112560	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX084024	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX084810	GEX088086	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX093295	GEX093859	62088	20	8	8	0.52	65.94161114409263	1.0	0.0025775479725142
GEX093295	GEX099680	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX093295	GEX094731	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX093295	GEX118416	62088	20	7	7	0.4799999999999999	57.47036523876288	1.0	0.0022553363084686
GEX093295	GEX114743	62088	20	10	10	0.6	83.13115142294338	1.0	0.003221986873246
GEX093295	GEX115653	62088	20	6	6	0.4399999999999999	49.07321119738775	1.0	0.0019331298360893
GEX093295	GEX116953	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX094036	GEX103403	62088	20	16	15	0.7589285714285714	125.22229602164794	1.0	1.1797333846124325e-05
GEX104262	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX104262	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX104262	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX104262	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX104262	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX104262	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX106689	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX105618	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX110664	GEX110926	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX110664	GEX119631	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX110664	GEX122211	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX110664	GEX118554	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX110664	GEX118398	62088	20	5	5	0.3999999999999999	40.74503392016253	1.0	0.0016109285537973
GEX002248	GEX064243	62088	21	9	9	0.5428571428571428	73.93326786127713	1.0	0.0030447775966612
GEX002248	GEX083335	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX018890	GEX066004	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX065394	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX121734	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX018890	GEX047513	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX018890	GEX078223	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX092300	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX059028	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX108874	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX018890	GEX083907	62088	21	6	6	0.4285714285714285	48.73673896076652	1.0	0.0020298026793005
GEX018890	GEX123309	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX018890	GEX103713	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX023089	GEX104557	62088	21	28	21	0.8	172.39450381870847	1.0	0.0094740915116198
GEX024041	GEX083335	62088	21	7	7	0.4666666666666666	57.06490013065471	1.0	0.0023681222005121
GEX024041	GEX117414	62088	21	9	9	0.5428571428571428	73.93326786127713	1.0	0.0030447775966612
GEX024041	GEX104343	62088	21	14	13	0.6584415584415585	106.05628335654274	1.0	9.890567414273512e-06
