GS_A_ID	GS_B_ID	ALL	GS_A_SIZE	GS_B_SIZE	OLAP	SIMILARITY	NLOGPMF	CDF	NLOGCDF
GEX047028	GEX080329	62088	1017	1860	1011	0.6322605734665036	3848.1867608432913	1.0	16.808791067328748
GEX046298	GEX069673	62088	1021	1021	1018	0.9947248408423116	5151.95881924778	1.0	10.128343793246424
GEX008018	GEX091917	62088	1024	1024	1024	1.0	5214.48475287715	1.0	17.17241850111168
GEX009333	GEX017230	62088	1026	1208	973	0.8069564827568083	4207.446827425056	1.0	8.082541150452655e-11
GEX009333	GEX026268	62088	1026	1183	960	0.8020264164548013	4139.990886316251	1.0	4.8311874068117874e-18
GEX009333	GEX021145	62088	1026	1103	975	0.8659683582150061	4420.486241111097	1.0	2.751966867881677e-11
GEX068267	GEX121969	62088	1031	1032	1030	0.9974826834725634	5218.870635499201	1.0	14.497150081247804
GEX068267	GEX070086	62088	1031	1033	1030	0.9967112360161868	5213.029041697109	1.0	14.51324781953895
GEX096548	GEX120458	62088	1031	1031	1031	1.0	5243.074573503458	1.0	17.410007271682844
GEX011511	GEX121969	62088	1033	1032	1032	0.9992255566311712	5240.2146602214	1.0	17.461131029878743
GEX011511	GEX042045	62088	1033	1034	1032	0.9974875485780827	5227.026427635263	1.0	14.561640697461456
GEX011511	GEX068267	62088	1033	1031	1030	0.9967112360161868	5213.029041697205	1.0	14.51324781961816
GEX011511	GEX070086	62088	1033	1033	1032	0.9982590003763616	5233.274454130713	1.0	14.545508617649237
GEX070086	GEX121969	62088	1033	1032	1031	0.9974851183782406	5222.949023079616	1.0	14.52937765791685
GEX042045	GEX121969	62088	1034	1032	1031	0.996714414110774	5217.106461692152	1.0	14.54549312641362
GEX042045	GEX068267	62088	1034	1031	1031	0.997678916827853	5224.045666502456	1.0	17.461098273051903
GEX042045	GEX070086	62088	1034	1033	1033	0.9992263056092844	5244.293016921068	1.0	17.495258619077504
GEX011627	GEX025207	62088	1036	1902	1029	0.6298691829598063	3886.992035473788	1.0	16.29556500857883
GEX043271	GEX082362	62088	1038	1038	1038	1.0	5271.616087611299	1.0	17.64925622276496
GEX036660	GEX120420	62088	1063	1347	1014	0.7718696342459439	4228.404870347494	1.0	4.261066999491766e-07
GEX047029	GEX080330	62088	1064	1955	1062	0.6337579385356595	4012.1165563698014	1.0	27.85602944598638
GEX009929	GEX114821	62088	1073	1073	1073	1.0	5413.610116032884	1.0	18.87042390892748
GEX024453	GEX034676	62088	1073	1380	1023	0.762988027815614	4226.195223560005	1.0	4.909962687880188e-07
GEX067700	GEX094406	62088	1073	1073	1073	1.0	5413.610116032884	1.0	18.87042390892748
GEX000045	GEX017230	62088	1077	1208	1044	0.866877506907674	4674.862442329291	1.0	0.0045843405753463
GEX000045	GEX026268	62088	1077	1183	1036	0.8695104411309555	4651.446064543995	1.0	1.39513334587748e-05
GEX000045	GEX009333	62088	1077	1026	958	0.8560896175421573	4324.319857730493	1.0	2.1062862716687866e-21
GEX001681	GEX002399	62088	1083	1082	1082	0.9992613111726684	5442.94617192331	1.0	19.209053195547312
GEX000531	GEX007264	62088	1087	1087	1087	1.0	5470.080463660299	1.0	19.37053248786833
GEX064553	GEX097220	62088	1094	1095	1094	0.999269406392694	5491.248190365383	1.0	19.641182696213946
GEX043857	GEX122521	62088	1095	1095	1095	1.0	5502.266721143038	1.0	19.65929838456213
GEX039519	GEX116668	62088	1111	1488	1065	0.7471298629211031	4308.398113517154	1.0	0.0001604273997087
GEX043154	GEX086754	62088	1114	1114	1114	1.0	5578.471512276679	1.0	20.353837226401083
GEX006826	GEX009382	62088	1116	1498	1065	0.7408924939433696	4280.333725053302	1.0	7.041465801324268e-06
GEX102211	GEX105613	62088	1116	1367	1073	0.8010882330511706	4526.402523254095	1.0	0.0001887396905208
GEX107290	GEX110755	62088	1118	855	813	0.750865093768905	3512.109904627945	1.0	2.681624434897889e-09
GEX083101	GEX088925	62088	1119	1119	1119	1.0	5598.470357394312	1.0	20.538651417125948
GEX052478	GEX073433	62088	1125	1125	1125	1.0	5622.438961490407	1.0	20.761551451752894
GEX022592	GEX028961	62088	1137	1498	1086	0.7519070095439905	4383.746673583042	1.0	1.1679317085241254e-05
GEX018557	GEX019912	62088	1140	1730	1111	0.7001993756420615	4309.951431076694	1.0	1.0527674953384727
GEX041095	GEX058179	62088	1143	1143	1143	1.0	5694.149991505663	1.0	21.437605679268017
GEX003708	GEX028961	62088	1145	1498	1101	0.7635206361612832	4480.459859786185	1.0	0.0011452805201584
GEX006329	GEX011237	62088	1150	1958	1132	0.6551691603590917	4231.111297728996	1.0	7.633092286064812
GEX036183	GEX073088	62088	1157	1615	1115	0.7310621135863722	4409.607872442859	1.0	0.0136701844563414
GEX045001	GEX078478	62088	1161	1205	1122	0.9148250621068986	5143.52708350412	1.0	0.0004289697481063
GEX086117	GEX099633	62088	1162	1162	1162	1.0	5769.53188675805	1.0	22.16319450188894
GEX111541	GEX122100	62088	1163	1981	1159	0.6664153983769068	4392.339969706381	1.0	26.49321938581017
GEX004014	GEX023324	62088	1173	1169	1168	0.9957403275707044	5755.666312680661	1.0	19.335126444498105
GEX017834	GEX122960	62088	1177	1177	1177	1.0	5828.820109455148	1.0	22.744723451440223
GEX002905	GEX005227	62088	1179	1498	1118	0.7633533381101063	4513.13093129693	1.0	1.4810298133992133e-08
GEX067305	GEX095727	62088	1179	1178	1178	0.9993214588634436	5825.693283251879	1.0	22.803294487064704
GEX067561	GEX087547	62088	1184	1393	1135	0.8214039715860104	4797.399807929754	1.0	2.054826885323536e-05
GEX050326	GEX123839	62088	1190	885	844	0.7392316200599394	3584.9037683138667	1.0	1.161742422084671e-07
GEX070605	GEX072453	62088	1191	1191	1191	1.0	5883.979998965282	1.0	23.29441176634282
GEX062082	GEX102884	62088	1200	1335	1141	0.8449729794356766	4904.168673020823	1.0	2.480033566740484e-09
GEX062082	GEX123125	62088	1200	1200	1200	1.0	5919.351240060758	1.0	23.651317296316847
GEX004997	GEX026268	62088	1207	1183	1087	0.8511530384722426	4752.760329895627	1.0	1.4292073217972468e-32
GEX004997	GEX021145	62088	1207	1103	1041	0.8450227083239563	4568.307633609837	1.0	5.854275973879329e-14
GEX004997	GEX009333	62088	1207	1026	982	0.8194006198549932	4286.239633494824	1.0	5.541847971041726e-07
GEX017230	GEX026268	62088	1208	1183	1089	0.8532326234559485	4767.774794438265	1.0	3.494428295139821e-31
GEX017230	GEX021145	62088	1208	1103	1034	0.8352568740056129	4505.920970967075	1.0	1.1392701296530154e-17
GEX017475	GEX021621	62088	1209	1647	1155	0.7342768740618204	4524.021775341817	1.0	9.773006980065908e-05
GEX064306	GEX107633	62088	1209	1209	1209	1.0	5954.653678340721	1.0	24.010990406386554
GEX062083	GEX123124	62088	1213	1213	1213	1.0	5970.321697591455	1.0	24.171733806259
GEX010086	GEX035881	62088	1214	1589	1157	0.7529424835005135	4597.123518600046	1.0	5.880568998384638e-06
GEX037405	GEX105612	62088	1216	1945	1209	0.6943404874892148	4627.463356122331	1.0	21.61287541375336
GEX037405	GEX037417	62088	1216	1249	1186	0.9368953438130118	5479.6531984206185	1.0	0.1155008683517779
GEX064552	GEX097221	62088	1220	1219	1219	0.999344262295082	5986.691919141429	1.0	24.43410450150259
GEX008149	GEX017209	62088	1223	1610	1170	0.7541710323627762	4645.78390859939	1.0	0.000134605558033
GEX002072	GEX014081	62088	1225	1225	1225	1.0	6017.245241124998	1.0	24.657246669521555
GEX053538	GEX055010	62088	1226	1279	1135	0.8479286981579167	4894.74580629694	1.0	3.045299662819538e-26
GEX010442	GEX025207	62088	1230	1902	1220	0.7088342347858625	4704.5460857833605	1.0	16.73210691395862
GEX010442	GEX011627	62088	1230	1036	976	0.7936883062464458	4168.293897775097	1.0	8.957486829962402e-14
GEX007445	GEX036690	62088	1232	1232	1232	1.0	6044.5618775873445	1.0	24.942737305536863
GEX116490	GEX123839	62088	1233	885	857	0.7373677961621348	3641.095820449943	1.0	0.0067308854358425
GEX055090	GEX062852	62088	1235	1235	1235	1.0	6056.256577423192	1.0	25.065603735740297
GEX008017	GEX091916	62088	1238	1238	1238	1.0	6067.943844855996	1.0	25.18877821264323
GEX064657	GEX090900	62088	1238	1630	1195	0.7644818832217863	4774.277435134602	1.0	0.0286462695708629
GEX070814	GEX112823	62088	1239	1235	1234	0.9959670889382264	6014.4256999070885	1.0	21.864176388881106
GEX008635	GEX097607	62088	1240	1240	1240	1.0	6075.73123607866	1.0	25.27106569125317
GEX069615	GEX122263	62088	1245	1247	1245	0.9987169206094628	6081.622288195649	1.0	25.51873340900056
GEX039917	GEX062904	62088	1247	1245	1240	0.9915290555192016	6003.535450350535	1.0	13.817991744916563
GEX037417	GEX105612	62088	1249	1945	1240	0.7062354079783786	4754.8346069123145	1.0	19.296912647081164
GEX041613	GEX051147	62088	1249	1251	1247	0.9958489377295932	6064.051171736667	1.0	19.769841308329653
GEX039326	GEX063072	62088	1252	838	812	0.7020889591060016	3402.761303392992	1.0	0.0128330303209981
GEX002071	GEX014082	62088	1258	1258	1258	1.0	6145.670315179974	1.0	26.01781712006777
GEX107406	GEX110018	62088	1260	1228	1138	0.8597123899143443	4958.279664242716	1.0	4.842704540494346e-26
GEX035204	GEX044266	62088	1261	1261	1261	1.0	6157.301180593437	1.0	26.14335482683964
GEX000606	GEX027135	62088	1266	1777	1228	0.7352640580731921	4766.62072294919	1.0	0.4181762068781747
GEX073558	GEX078639	62088	1269	1157	1086	0.8360850888169351	4682.302871174168	1.0	1.440525053800635e-16
GEX023093	GEX030043	62088	1270	1270	1270	1.0	6192.150150451809	1.0	26.52181881922297
GEX044232	GEX092251	62088	1270	1556	1198	0.7773592060206233	4802.853770056543	1.0	8.445025189480543e-11
GEX032701	GEX106205	62088	1272	1277	1271	0.9954609206602296	6152.547386430891	1.0	23.3697794914214
GEX040195	GEX057883	62088	1274	1276	1274	0.9987460815047022	6194.008622911293	1.0	26.73326012806501
GEX018524	GEX035804	62088	1276	1054	992	0.7813593598874526	4177.764216945447	1.0	9.123060256775945e-14
GEX073101	GEX073408	62088	1276	1276	1276	1.0	6215.346609896165	1.0	26.77567100338638
GEX003522	GEX010376	62088	1278	1644	1218	0.7624413145539906	4814.361782083499	1.0	9.865142722928785e-06
GEX023744	GEX033932	62088	1281	1879	1246	0.7153296675060383	4744.966802036375	1.0	1.1997073893071448
GEX045896	GEX070166	62088	1283	1283	1283	1.0	6242.372762522311	1.0	27.073392456863075
GEX064171	GEX120272	62088	1285	1570	1238	0.8051770945378505	5063.159041638144	1.0	0.0053544644474367
GEX084159	GEX096877	62088	1285	1288	1285	0.998136645962733	6230.398903647321	1.0	27.22284658183344
GEX011231	GEX035484	62088	1294	1866	1254	0.7201555001613711	4778.111296300511	1.0	0.4889847080326647
GEX070813	GEX112822	62088	1297	1305	1295	0.992346530956318	6218.370754977614	1.0	21.774270918286728
GEX086118	GEX099632	62088	1301	1301	1301	1.0	6311.690077564563	1.0	27.846683011041023
GEX013618	GEX031588	62088	1302	1763	1264	0.7556286787251664	4953.688708785659	1.0	0.492901806345207
GEX040733	GEX083395	62088	1304	1667	1245	0.7680076989244254	4918.903155026208	1.0	4.919262558190475e-05
GEX049276	GEX074687	62088	1304	1813	1278	0.7519665929402817	5002.345479517187	1.0	3.794352304905925
GEX068266	GEX121968	62088	1307	1307	1305	0.9972493414142454	6299.745204436233	1.0	22.016593790411253
GEX068266	GEX070087	62088	1307	1308	1306	0.9980135171547926	6310.065559552446	1.0	24.73600914814653
GEX000794	GEX022002	62088	1308	1652	1246	0.772083471608163	4935.4696745438005	1.0	6.233386437551542e-06
GEX049277	GEX086310	62088	1308	1260	1185	0.8735616155355852	5174.704185698931	1.0	5.54844284904181e-16
GEX049277	GEX074686	62088	1308	1814	1274	0.7463163747567418	4952.303984663987	1.0	1.2947945849764702
GEX070087	GEX121968	62088	1308	1307	1304	0.99526938499904	6277.963560268143	1.0	19.74333286819622
GEX011512	GEX121968	62088	1310	1307	1305	0.9954256629406386	6282.308592002663	1.0	22.07728377926094
GEX011512	GEX068266	62088	1310	1307	1306	0.9967958717858484	6298.195697926559	1.0	24.77797717361216
GEX011512	GEX042044	62088	1310	1310	1310	1.0	6346.253165169153	1.0	28.2375000504544
GEX011512	GEX070087	62088	1310	1308	1308	0.9987786259541984	6324.9162966695385	1.0	28.19392208044883
GEX042044	GEX121968	62088	1310	1307	1305	0.9954256629406386	6282.308592002663	1.0	22.07728377926094
GEX042044	GEX068266	62088	1310	1307	1306	0.9967958717858484	6298.195697926559	1.0	24.77797717361216
GEX042044	GEX070087	62088	1310	1308	1308	0.9987786259541984	6324.9162966695385	1.0	28.19392208044883
GEX011230	GEX035483	62088	1314	1869	1273	0.726953230215082	4858.282962679577	1.0	0.4575419185893692
GEX005373	GEX025503	62088	1319	1319	1319	1.0	6380.75311111263	1.0	28.6310999362031
GEX089536	GEX102883	62088	1321	1248	1155	0.8385615003808073	4918.254562945786	1.0	6.886660946328668e-26
GEX000793	GEX022003	62088	1325	1707	1280	0.7776824330145601	5081.102154830875	1.0	0.0677579911354865
GEX022663	GEX097588	62088	1327	1327	1327	1.0	6411.367062703823	1.0	28.983303732355125
GEX029732	GEX076680	62088	1327	1326	1324	0.9966885590839912	6366.428769200444	1.0	22.812402109894123
GEX038944	GEX043112	62088	1328	1809	1317	0.7772444723950747	5256.830883629848	1.0	16.18500924739834
GEX054086	GEX097473	62088	1332	1332	1332	1.0	6430.475746914744	1.0	29.20454857428558
GEX102884	GEX123125	62088	1335	1200	1141	0.8449729794356766	4904.168673020862	1.0	2.4800335667172503e-09
GEX045991	GEX118099	62088	1343	1687	1287	0.782366141515322	5108.106765910067	1.0	0.0007455635473848
GEX010488	GEX012670	62088	1344	1509	1277	0.8382531121585689	5312.220899884185	1.0	1.7970073882051822e-08
GEX003946	GEX035048	62088	1345	1645	1271	0.7805029724638903	5034.918112922306	1.0	2.0761173384039006e-09
GEX010375	GEX035710	62088	1347	1789	1308	0.7666382381465254	5127.480681612174	1.0	0.5892480660754029
GEX024833	GEX038838	62088	1347	1326	1296	0.94841628959276	5937.6579940893	1.0	0.4477855426237226
GEX011826	GEX027185	62088	1349	1603	1310	0.8324639806271438	5413.844008118377	1.0	0.2307472871554969
GEX044749	GEX102350	62088	1349	1571	1331	0.8674383420859029	5665.510246739397	1.0	6.48496239895118
GEX022633	GEX034584	62088	1350	1583	1319	0.8491868373950158	5525.993192666014	1.0	1.1643985565546429
GEX043272	GEX082363	62088	1351	1351	1351	1.0	6502.914481623448	1.0	30.05312264442909
GEX009160	GEX031916	62088	1352	1212	1128	0.8145508701287956	4729.113289946034	1.0	7.254635772062519e-21
GEX067304	GEX095728	62088	1352	1352	1352	1.0	6506.7194497133605	1.0	30.098128601908684
GEX067763	GEX123201	62088	1352	1542	1266	0.8093911286218979	5139.154090358356	1.0	1.4845881136144888e-15
GEX087650	GEX121645	62088	1352	1172	1113	0.8209735549304225	4716.693323602678	1.0	1.652720908629212e-09
GEX012989	GEX020385	62088	1353	1747	1285	0.7563394476919976	4978.644695468984	1.0	2.192147501706867e-06
GEX010650	GEX013437	62088	1354	1301	1227	0.8760190932637466	5326.134117528054	1.0	5.1831601438001e-14
GEX069651	GEX118744	62088	1354	1354	1354	1.0	6514.3271189308725	1.0	30.18824380426668
GEX009699	GEX068030	62088	1355	1355	1355	1.0	6518.129821149749	1.0	30.23335305263754
GEX047690	GEX077219	62088	1360	1715	1304	0.7808104427541769	5152.427267905546	1.0	0.001440038050422
GEX065928	GEX083120	62088	1362	1362	1362	1.0	6544.727649449371	1.0	30.55008203035686
GEX106793	GEX121163	62088	1367	1908	1353	0.7611150905809374	5288.325633003944	1.0	14.997980594143336
GEX097667	GEX105672	62088	1368	1160	1132	0.8438830155123012	4895.595290604693	1.0	0.3141866454231705
GEX083100	GEX088924	62088	1372	1372	1372	1.0	6582.660807306762	1.0	31.005480037652887
GEX004013	GEX023323	62088	1375	1371	1371	0.9976727272727272	6553.1484382447925	1.0	31.05114347592462
GEX041410	GEX094993	62088	1377	1306	1258	0.898894924907982	5541.110596379755	1.0	0.0003122798040578
GEX004129	GEX034927	62088	1378	1217	1168	0.8467476919763753	5006.205847045246	1.0	3.1407955526988926e-05
GEX102237	GEX119058	62088	1380	1380	1380	1.0	6612.953662880929	1.0	31.37227970152162
GEX074879	GEX112880	62088	1381	1393	1284	0.8753481816988954	5519.334455112737	1.0	2.493046924199061e-23
GEX115059	GEX119563	62088	1382	1227	1147	0.8145934441326426	4791.101554736213	1.0	7.867698905391573e-18
GEX046299	GEX069674	62088	1387	1387	1385	0.9974077920918454	6604.3108119875415	1.0	25.369571892671164
GEX065371	GEX082234	62088	1393	1722	1342	0.7982050288506426	5348.055205565499	1.0	0.0204842372935058
GEX052111	GEX084848	62088	1397	1397	1397	1.0	6677.168882346363	1.0	32.15905643336009
GEX005226	GEX007768	62088	1400	1982	1365	0.7363981160138819	5170.320820891964	1.0	2.5906089464816864
GEX086485	GEX108102	62088	1400	1400	1400	1.0	6688.478946589516	1.0	32.29893433384132
GEX048215	GEX076649	62088	1402	894	882	0.6963253372317098	3641.43830461947	1.0	3.399554944482841
GEX004354	GEX023014	62088	1407	1825	1340	0.7570723849793617	5142.38491259671	1.0	5.619891430778175e-05
GEX048003	GEX090734	62088	1410	1410	1408	0.9974500231048962	6690.989412070692	1.0	26.376650848385164
GEX002844	GEX013677	62088	1413	1843	1351	0.7585734267293021	5186.468469447262	1.0	0.0010680140452578
GEX082984	GEX091450	62088	1414	1591	1355	0.8486245767433886	5611.7788957099365	1.0	0.0001248544920912
GEX022009	GEX022633	62088	1415	1350	1275	0.8734526472781508	5471.7014211178575	1.0	1.02161529497003e-12
GEX056643	GEX058698	62088	1420	1986	1370	0.731268159052547	5136.159488148227	1.0	0.2439688752976027
GEX039918	GEX062903	62088	1425	1423	1422	0.9976154125915756	6743.96701991499	1.0	29.86725001874663
GEX043841	GEX050327	62088	1426	1604	1407	0.8908657024418445	6022.377609333786	1.0	7.206525738321091
GEX065465	GEX099215	62088	1430	1979	1377	0.7347133968393811	5166.454324967735	1.0	0.122796223682787
GEX013121	GEX031006	62088	1433	1283	1207	0.8280467364686912	5040.6200051184	1.0	5.4866314986509625e-14
GEX067516	GEX103452	62088	1433	844	829	0.6544565473540886	3352.610594387932	1.0	1.7130181604113994
GEX003466	GEX079122	62088	1434	1434	1434	1.0	6816.20345701999	1.0	33.90593623183668
GEX097666	GEX105673	62088	1436	1935	1429	0.7876965423464308	5647.177427641465	1.0	27.40310547260396
GEX002175	GEX021445	62088	1437	1923	1376	0.7463488001436686	5204.57160340002	1.0	0.0061726234708414
GEX013741	GEX032737	62088	1437	1953	1404	0.7609660105077924	5393.189357580066	1.0	3.4314560550334754
GEX027193	GEX062245	62088	1437	1437	1437	1.0	6827.433380387607	1.0	34.04964818584267
GEX063854	GEX071315	62088	1441	1441	1441	1.0	6842.396643834538	1.0	34.24174819281325
GEX001349	GEX014931	62088	1443	1725	1361	0.7911804444178545	5344.597276438717	1.0	6.185293544583222e-10
GEX096079	GEX118099	62088	1456	1687	1420	0.8543700930526235	5864.587193857944	1.0	1.154017240778667
GEX043911	GEX057509	62088	1463	1462	1457	0.9933214550632368	6833.353450860823	1.0	22.00156636187728
GEX079673	GEX088452	62088	1463	1901	1420	0.7784838077235738	5501.407601672001	1.0	0.8441202240858523
GEX023798	GEX026738	62088	1464	1836	1402	0.7824678839388024	5442.481280736298	1.0	0.0022393144629661
GEX044089	GEX092167	62088	1465	1158	1104	0.7721087298365777	4509.080236932986	1.0	1.142252138325312e-06
GEX112289	GEX118246	62088	1473	1807	1399	0.7849551360967376	5433.423427559135	1.0	2.8838107538064298e-06
GEX024058	GEX034927	62088	1482	1217	1163	0.7968548856477677	4787.475204965322	1.0	6.84191380707758e-06
GEX038496	GEX048880	62088	1482	1482	1482	1.0	6995.120319918264	1.0	36.24269559944514
GEX069106	GEX074881	62088	1484	1682	1393	0.8162750481541785	5555.492059205737	1.0	3.218420665874776e-13
GEX059357	GEX076233	62088	1493	1583	1396	0.8517679328931842	5746.464181633759	1.0	3.4237750710150806e-17
GEX080798	GEX106077	62088	1494	1743	1407	0.8034353808677333	5535.939965886129	1.0	9.618069000729012e-11
GEX000249	GEX003977	62088	1495	1363	1304	0.8626424978589322	5515.612874692345	1.0	7.700866963558988e-06
GEX005227	GEX007767	62088	1498	998	984	0.7178293094124757	4019.3792096289008	1.0	4.052845163545899
GEX005227	GEX014599	62088	1498	1170	1123	0.7734544851049705	4581.25029782502	1.0	0.0003189198320551
GEX010663	GEX053829	62088	1499	1410	1364	0.899753494457068	5902.168078364073	1.0	0.0179871239838617
GEX046547	GEX067620	62088	1499	1655	1456	0.880246351906375	6101.695383273309	1.0	0.3245189211682043
GEX001063	GEX035163	62088	1502	1502	1502	1.0	7069.19616048329	1.0	37.2398990605725
GEX095381	GEX107047	62088	1506	1640	1458	0.8846207586714752	6128.053407909894	1.0	0.084688138299101
GEX007563	GEX026318	62088	1507	1507	1507	1.0	7087.672352357535	1.0	37.491367442533374
GEX013138	GEX026551	62088	1507	1785	1435	0.8086459920121465	5654.490242741325	1.0	1.3839025852201038e-05
GEX032476	GEX047404	62088	1507	1507	1507	1.0	7087.672352357535	1.0	37.491367442533374
GEX042754	GEX064532	62088	1509	1619	1402	0.8356446105138193	5679.022322603812	1.0	7.277403226479983e-21
GEX087726	GEX103348	62088	1511	1511	1511	1.0	7102.4410657814005	1.0	37.69316669681575
GEX063855	GEX071316	62088	1513	1513	1513	1.0	7109.821352126892	1.0	37.79427454527468
GEX070604	GEX072454	62088	1515	1515	1515	1.0	7117.19892955781	1.0	37.89552122668829
GEX016582	GEX021915	62088	1516	1896	1460	0.7909727929408711	5658.424628199906	1.0	0.0670956875061316
GEX016582	GEX025061	62088	1516	1971	1480	0.785185886337134	5717.909396789062	1.0	3.2699314065884577
GEX016582	GEX033868	62088	1516	1989	1454	0.7589585619473864	5481.378051923097	1.0	0.0232617734517965
GEX010818	GEX021071	62088	1519	1947	1490	0.799420564882607	5826.974984501163	1.0	6.200956380403697
GEX002357	GEX007217	62088	1520	1648	1425	0.8415447504302926	5780.962443246879	1.0	9.54786489613304e-15
GEX089681	GEX101118	62088	1522	1888	1450	0.7823754994770575	5570.78163334336	1.0	0.0001099886061685
GEX007202	GEX008185	62088	1526	1808	1463	0.8172909546482037	5787.845352778411	1.0	0.0026337612810852
GEX027610	GEX051114	62088	1526	1526	1526	1.0	7157.727338879602	1.0	38.45486023661215
GEX072090	GEX087798	62088	1528	1528	1528	1.0	7165.087392917951	1.0	38.55700967297889
GEX010901	GEX015925	62088	1532	1996	1531	0.8131894316670829	6089.154003958767	1.0	46.72335901115261
GEX022764	GEX026990	62088	1534	1868	1445	0.7790964005119189	5525.893053208149	1.0	2.206905408303603e-09
GEX032806	GEX086350	62088	1536	1536	1536	1.0	7194.500813251594	1.0	38.9669969357783
GEX110154	GEX116570	62088	1545	1544	1543	0.998318073048281	7198.868650481945	1.0	35.680990773231215
GEX020541	GEX028960	62088	1546	927	912	0.6641564510344169	3633.2957513209367	1.0	3.0564840077306163
GEX048216	GEX086310	62088	1547	1260	1207	0.7950873015873016	4919.205408165617	1.0	0.0001048352408772
GEX048216	GEX049277	62088	1547	1308	1244	0.807967015757493	5077.570599633247	1.0	1.7223659189656037e-07
GEX049811	GEX082984	62088	1548	1414	1357	0.8683240580399828	5715.087126976174	1.0	0.0001895917842633
GEX049811	GEX091450	62088	1548	1591	1429	0.8531633346933224	5861.310229904215	1.0	1.1347863160054899e-26
GEX049811	GEX107948	62088	1548	1322	1245	0.8012740602816246	5043.283020045238	1.0	4.216237732615898e-12
GEX053011	GEX083247	62088	1550	1550	1550	1.0	7245.8716571364785	1.0	39.68982644903008
GEX011628	GEX025206	62088	1560	1898	1477	0.7858254054543806	5655.406664378806	1.0	5.659709509268201e-07
GEX000043	GEX027487	62088	1561	1561	1561	1.0	7286.143452534568	1.0	40.26254497026093
GEX020062	GEX023579	62088	1561	1618	1513	0.9203807083371464	6512.883543110684	1.0	0.1123978185999415
GEX045244	GEX089610	62088	1561	1563	1561	0.998976327575176	7272.128515054355	1.0	40.3148024873808
GEX004492	GEX085004	62088	1565	1689	1565	0.9412670219064536	6860.887427681475	1.0	43.72376752097625
GEX104403	GEX108374	62088	1571	1571	1571	1.0	7322.685182986199	1.0	40.78685130109079
GEX040196	GEX057884	62088	1581	1581	1580	0.9988621197836828	7340.7852999476545	1.0	37.54376626876866
GEX041614	GEX051146	62088	1583	1583	1583	1.0	7366.449117069016	1.0	41.420613953028806
GEX106043	GEX123720	62088	1583	1712	1529	0.8858162426517879	6357.78344568811	1.0	0.0507993903549523
GEX024617	GEX057943	62088	1585	1585	1585	1.0	7373.734014853137	1.0	41.52672861283645
GEX002909	GEX108704	62088	1592	1592	1592	1.0	7399.210789736593	1.0	41.89922729984392
GEX011203	GEX014035	62088	1596	1850	1496	0.8012122614227877	5777.591572094754	1.0	1.8999663186142795e-12
GEX079905	GEX110712	62088	1596	1596	1596	1.0	7413.754759696545	1.0	42.11285028234124
GEX091742	GEX109695	62088	1598	1234	1181	0.7636692854485322	4715.6241519893	1.0	0.0001396557979132
GEX102840	GEX105615	62088	1598	1758	1558	0.8882084251588123	6471.672595845148	1.0	1.4377720358047212
GEX014629	GEX022417	62088	1604	1413	1351	0.8399638411627921	5556.119024828908	1.0	2.6314570950688487e-05
GEX002208	GEX019541	62088	1605	1970	1589	0.8380867944772284	6337.332434094969	1.0	19.07031596372502
GEX047691	GEX077218	62088	1608	909	899	0.6422991619310263	3543.1631341244893	1.0	6.718559742226581
GEX044748	GEX102349	62088	1610	1847	1569	0.8597373407727129	6348.637045684614	1.0	1.764077049201766
GEX038945	GEX105564	62088	1615	1238	1179	0.7539093577917904	4664.806136871272	1.0	4.328021148138899e-06
GEX043852	GEX054351	62088	1616	1838	1522	0.8185940799048849	5948.261205612947	1.0	3.1186874559663325e-10
GEX007443	GEX024888	62088	1624	1303	1235	0.7734868978480285	4902.39099695351	1.0	4.0993539255443456e-08
GEX074356	GEX122106	62088	1626	1477	1424	0.8713223970647004	5946.710080385539	1.0	0.0097181050110175
GEX013197	GEX021506	62088	1630	1220	1178	0.7567511177347244	4694.571790557248	1.0	0.0339793549564728
GEX013197	GEX017452	62088	1630	1436	1358	0.8252020640211882	5498.585068845021	1.0	9.392856075428063e-10
GEX016158	GEX022738	62088	1630	1986	1551	0.7911784191684369	5896.837491081331	1.0	0.0001277039668062
GEX052872	GEX103720	62088	1631	1531	1438	0.8551364605576022	5894.48424342173	1.0	5.2250939985846674e-14
GEX036381	GEX059114	62088	1634	1634	1634	1.0	7551.4129429028835	1.0	44.17009787587449
GEX039103	GEX110772	62088	1637	1634	1633	0.9974355985371895	7513.982593881325	1.0	40.41334711884607
GEX051804	GEX055024	62088	1638	1883	1608	0.8687886429653288	6531.076980338183	1.0	6.548897022826756
GEX046569	GEX114507	62088	1639	1582	1481	0.8681508929479634	6102.95068368327	1.0	2.5031347714485323e-16
GEX067387	GEX072136	62088	1642	1174	1140	0.7383605810866304	4524.214907099208	1.0	0.2979238415714961
GEX013360	GEX021876	62088	1643	1581	1532	0.918151273321042	6561.241173382792	1.0	0.1207902603398488
GEX104914	GEX119727	62088	1643	1297	1274	0.8082180597759536	5223.295753765797	1.0	3.720895006529515
GEX010376	GEX035002	62088	1644	1098	1066	0.703001769326743	4181.463798380954	1.0	0.2910344062374376
GEX022971	GEX024301	62088	1646	1441	1389	0.8471997508600967	5716.839233985607	1.0	0.0115577264814149
GEX113419	GEX120769	62088	1648	1648	1648	1.0	7601.899291751906	1.0	44.94073722558096
