group_id,gs_id,degree_centrality,betweenness_centrality,closeness_centrality
A3,GEX067688,1.0,1.4504425554831084e-06,1.0
A3,GEX067700,1.0,1.4504425554831084e-06,1.0
A3,GEX068068,1.0,1.4504425554831084e-06,1.0
A3,GEX068984,1.0,1.4504425554831084e-06,1.0
A3,GEX069039,1.0,1.4504425554831084e-06,1.0
A3,GEX069161,1.0,1.4504425554831084e-06,1.0
A3,GEX069481,1.0,1.4504425554831084e-06,1.0
A3,GEX069497,1.0,1.4504425554831084e-06,1.0
A3,GEX069614,1.0,1.4504425554831084e-06,1.0
A3,GEX069652,1.0,1.4504425554831084e-06,1.0
A3,GEX070166,0.9952606635071091,1.2022390053495102e-06,0.9952830188679245
A3,GEX070486,1.0,1.4504425554831084e-06,1.0
A3,GEX070605,1.0,1.4504425554831084e-06,1.0
A3,GEX070902,1.0,1.4504425554831084e-06,1.0
A3,GEX070903,1.0,1.4504425554831084e-06,1.0
A3,GEX071521,1.0,1.4504425554831084e-06,1.0
A3,GEX071546,1.0,1.4504425554831084e-06,1.0
A3,GEX071621,1.0,1.4504425554831084e-06,1.0
A3,GEX071643,1.0,1.4504425554831084e-06,1.0
A3,GEX071813,1.0,1.4504425554831084e-06,1.0
A3,GEX072089,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX072372,1.0,1.4504425554831084e-06,1.0
A3,GEX072453,1.0,1.4504425554831084e-06,1.0
A3,GEX072674,1.0,1.4504425554831084e-06,1.0
A3,GEX072725,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX072726,1.0,1.4504425554831084e-06,1.0
A3,GEX072799,1.0,1.4504425554831084e-06,1.0
A3,GEX073047,1.0,1.4504425554831084e-06,1.0
A3,GEX073536,1.0,1.4504425554831084e-06,1.0
A3,GEX073558,1.0,1.4504425554831084e-06,1.0
A3,GEX073838,1.0,1.4504425554831084e-06,1.0
A3,GEX073955,1.0,1.4504425554831084e-06,1.0
A3,GEX074377,1.0,1.4504425554831084e-06,1.0
A3,GEX074818,1.0,1.4504425554831084e-06,1.0
A3,GEX074878,1.0,1.4504425554831084e-06,1.0
A3,GEX074910,1.0,1.4504425554831084e-06,1.0
A3,GEX075705,1.0,1.4504425554831084e-06,1.0
A3,GEX076011,1.0,1.4504425554831084e-06,1.0
A3,GEX076333,1.0,1.4504425554831084e-06,1.0
A3,GEX076389,1.0,1.4504425554831084e-06,1.0
A3,GEX076528,1.0,1.4504425554831084e-06,1.0
A3,GEX076587,0.9976303317535545,1.3674684553700838e-06,0.9976359338061466
A3,GEX077697,1.0,1.4504425554831084e-06,1.0
A3,GEX077731,1.0,1.4504425554831084e-06,1.0
A3,GEX078004,1.0,1.4504425554831084e-06,1.0
A3,GEX078325,1.0,1.4504425554831084e-06,1.0
A3,GEX078480,1.0,1.4504425554831084e-06,1.0
A3,GEX078562,1.0,1.4504425554831084e-06,1.0
A3,GEX078639,1.0,1.4504425554831084e-06,1.0
A3,GEX079033,1.0,1.4504425554831084e-06,1.0
A3,GEX079122,1.0,1.4504425554831084e-06,1.0
A3,GEX079572,1.0,1.4504425554831084e-06,1.0
A3,GEX080329,1.0,1.4504425554831084e-06,1.0
A3,GEX080582,1.0,1.4504425554831084e-06,1.0
A3,GEX080799,1.0,1.4504425554831084e-06,1.0
A3,GEX081660,1.0,1.4504425554831084e-06,1.0
A3,GEX081982,1.0,1.4504425554831084e-06,1.0
A3,GEX082307,1.0,1.4504425554831084e-06,1.0
A3,GEX082363,1.0,1.4504425554831084e-06,1.0
A3,GEX082509,1.0,1.4504425554831084e-06,1.0
A3,GEX082690,1.0,1.4504425554831084e-06,1.0
A3,GEX082813,1.0,1.4504425554831084e-06,1.0
A3,GEX083140,1.0,1.4504425554831084e-06,1.0
A3,GEX083596,1.0,1.4504425554831084e-06,1.0
A3,GEX084294,1.0,1.4504425554831084e-06,1.0
A3,GEX084632,1.0,1.4504425554831084e-06,1.0
A3,GEX085814,1.0,1.4504425554831084e-06,1.0
A3,GEX085996,1.0,1.4504425554831084e-06,1.0
A3,GEX086056,1.0,1.4504425554831084e-06,1.0
A3,GEX086092,1.0,1.4504425554831084e-06,1.0
A3,GEX086118,1.0,1.4504425554831084e-06,1.0
A3,GEX086261,1.0,1.4504425554831084e-06,1.0
A3,GEX086379,1.0,1.4504425554831084e-06,1.0
A3,GEX086540,1.0,1.4504425554831084e-06,1.0
A3,GEX086743,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX087032,1.0,1.4504425554831084e-06,1.0
A3,GEX087336,1.0,1.4504425554831084e-06,1.0
A3,GEX087382,1.0,1.4504425554831084e-06,1.0
A3,GEX087650,1.0,1.4504425554831084e-06,1.0
A3,GEX087908,1.0,1.4504425554831084e-06,1.0
A3,GEX087986,0.9952606635071091,3.2324774109043797e-07,0.9952830188679245
A3,GEX088110,1.0,1.4504425554831084e-06,1.0
A3,GEX088482,1.0,1.4504425554831084e-06,1.0
A3,GEX088545,1.0,1.4504425554831084e-06,1.0
A3,GEX089372,1.0,1.4504425554831084e-06,1.0
A3,GEX091093,1.0,1.4504425554831084e-06,1.0
A3,GEX091205,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX091270,1.0,1.4504425554831084e-06,1.0
A3,GEX091407,1.0,1.4504425554831084e-06,1.0
A3,GEX092505,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX093370,1.0,1.4504425554831084e-06,1.0
A3,GEX093671,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX093957,1.0,1.4504425554831084e-06,1.0
A3,GEX094315,1.0,1.4504425554831084e-06,1.0
A3,GEX094405,1.0,1.4504425554831084e-06,1.0
A3,GEX094406,1.0,1.4504425554831084e-06,1.0
A3,GEX094435,1.0,1.4504425554831084e-06,1.0
A3,GEX095020,1.0,1.4504425554831084e-06,1.0
A3,GEX095848,1.0,1.4504425554831084e-06,1.0
A3,GEX096746,1.0,1.4504425554831084e-06,1.0
A3,GEX096762,1.0,1.4504425554831084e-06,1.0
A3,GEX097115,1.0,1.4504425554831084e-06,1.0
A3,GEX097207,1.0,1.4504425554831084e-06,1.0
A3,GEX097483,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX098199,1.0,1.4504425554831084e-06,1.0
A3,GEX098520,1.0,1.4504425554831084e-06,1.0
A3,GEX099995,0.9928909952606636,3.2331358487871286e-07,0.9929411764705882
A3,GEX100135,1.0,1.4504425554831084e-06,1.0
A3,GEX100136,1.0,1.4504425554831084e-06,1.0
A3,GEX100377,1.0,1.4504425554831084e-06,1.0
A3,GEX100589,1.0,1.4504425554831084e-06,1.0
A3,GEX100742,1.0,1.4504425554831084e-06,1.0
A3,GEX100905,1.0,1.4504425554831084e-06,1.0
A3,GEX100935,1.0,1.4504425554831084e-06,1.0
A3,GEX101330,1.0,1.4504425554831084e-06,1.0
A3,GEX101682,1.0,1.4504425554831084e-06,1.0
A3,GEX102304,1.0,1.4504425554831084e-06,1.0
A3,GEX102349,1.0,1.4504425554831084e-06,1.0
A3,GEX102380,1.0,1.4504425554831084e-06,1.0
A3,GEX103062,1.0,1.4504425554831084e-06,1.0
A3,GEX103116,1.0,1.4504425554831084e-06,1.0
A3,GEX103353,1.0,1.4504425554831084e-06,1.0
A3,GEX103366,1.0,1.4504425554831084e-06,1.0
A3,GEX103429,1.0,1.4504425554831084e-06,1.0
A3,GEX103452,1.0,1.4504425554831084e-06,1.0
A3,GEX103540,1.0,1.4504425554831084e-06,1.0
A3,GEX104259,1.0,1.4504425554831084e-06,1.0
A3,GEX104403,1.0,1.4504425554831084e-06,1.0
A3,GEX104490,1.0,1.4504425554831084e-06,1.0
A3,GEX104668,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX104736,1.0,1.4504425554831084e-06,1.0
A3,GEX104913,1.0,1.4504425554831084e-06,1.0
A3,GEX104942,1.0,1.4504425554831084e-06,1.0
A3,GEX105042,1.0,1.4504425554831084e-06,1.0
A3,GEX105614,1.0,1.4504425554831084e-06,1.0
A3,GEX105637,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX106076,1.0,1.4504425554831084e-06,1.0
A3,GEX106205,1.0,1.4504425554831084e-06,1.0
A3,GEX108374,1.0,1.4504425554831084e-06,1.0
A3,GEX109185,0.9952606635071091,3.2324774109043797e-07,0.9952830188679245
A3,GEX109420,1.0,1.4504425554831084e-06,1.0
A3,GEX110740,1.0,1.4504425554831084e-06,1.0
A3,GEX110771,1.0,1.4504425554831084e-06,1.0
A3,GEX111682,1.0,1.4504425554831084e-06,1.0
A3,GEX112633,1.0,1.4504425554831084e-06,1.0
A3,GEX112879,1.0,1.4504425554831084e-06,1.0
A3,GEX113047,1.0,1.4504425554831084e-06,1.0
A3,GEX113145,1.0,1.4504425554831084e-06,1.0
A3,GEX113312,1.0,1.4504425554831084e-06,1.0
A3,GEX114217,1.0,1.4504425554831084e-06,1.0
A3,GEX114739,1.0,1.4504425554831084e-06,1.0
A3,GEX115159,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX115280,1.0,1.4504425554831084e-06,1.0
A3,GEX115367,1.0,1.4504425554831084e-06,1.0
A3,GEX115658,1.0,1.4504425554831084e-06,1.0
A3,GEX116274,1.0,1.4504425554831084e-06,1.0
A3,GEX116385,1.0,1.4504425554831084e-06,1.0
A3,GEX116395,0.9976303317535545,1.2853416563679375e-06,0.9976359338061466
A3,GEX116423,1.0,1.4504425554831084e-06,1.0
A3,GEX116726,1.0,1.4504425554831084e-06,1.0
A3,GEX116935,1.0,1.4504425554831084e-06,1.0
A3,GEX117356,1.0,1.4504425554831084e-06,1.0
A3,GEX117426,1.0,1.4504425554831084e-06,1.0
A3,GEX117635,1.0,1.4504425554831084e-06,1.0
A3,GEX118745,1.0,1.4504425554831084e-06,1.0
A3,GEX118758,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX119091,1.0,1.4504425554831084e-06,1.0
A3,GEX119294,1.0,1.4504425554831084e-06,1.0
A3,GEX119477,1.0,1.4504425554831084e-06,1.0
A3,GEX119547,1.0,1.4504425554831084e-06,1.0
A3,GEX119562,1.0,1.4504425554831084e-06,1.0
A3,GEX119903,1.0,1.4504425554831084e-06,1.0
A3,GEX120220,1.0,1.4504425554831084e-06,1.0
A3,GEX120272,1.0,1.4504425554831084e-06,1.0
A3,GEX120844,1.0,1.4504425554831084e-06,1.0
A3,GEX121090,1.0,1.4504425554831084e-06,1.0
A3,GEX121433,1.0,1.4504425554831084e-06,1.0
A3,GEX121645,1.0,1.4504425554831084e-06,1.0
A3,GEX121936,1.0,1.4504425554831084e-06,1.0
A3,GEX122262,1.0,1.4504425554831084e-06,1.0
A3,GEX122484,1.0,1.4504425554831084e-06,1.0
A3,GEX122503,1.0,1.4504425554831084e-06,1.0
A3,GEX122521,0.9976303317535545,4.3142861345712626e-07,0.9976359338061466
A3,GEX122723,1.0,1.4504425554831084e-06,1.0
A3,GEX122762,1.0,1.4504425554831084e-06,1.0
A3,GEX123241,1.0,1.4504425554831084e-06,1.0
A4,GEX000247,1.0,9.510025857075341e-07,1.0
A4,GEX000388,1.0,9.510025857075341e-07,1.0
A4,GEX000710,1.0,9.510025857075341e-07,1.0
A4,GEX001061,1.0,9.510025857075341e-07,1.0
A4,GEX001064,1.0,9.510025857075341e-07,1.0
A4,GEX001165,1.0,9.510025857075341e-07,1.0
A4,GEX001242,1.0,9.510025857075341e-07,1.0
A4,GEX001288,1.0,9.510025857075341e-07,1.0
A4,GEX001520,1.0,9.510025857075341e-07,1.0
A4,GEX001803,1.0,9.510025857075341e-07,1.0
A4,GEX001804,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX001906,1.0,9.510025857075341e-07,1.0
A4,GEX002080,1.0,9.510025857075341e-07,1.0
A4,GEX002081,1.0,9.510025857075341e-07,1.0
A4,GEX002207,1.0,9.510025857075341e-07,1.0
A4,GEX002308,1.0,9.510025857075341e-07,1.0
A4,GEX002357,0.9970845481049563,8.005664714121919e-07,0.997093023255814
A4,GEX002526,0.9970845481049563,8.005664714121919e-07,0.997093023255814
A4,GEX002845,1.0,9.510025857075341e-07,1.0
A4,GEX002957,1.0,9.510025857075341e-07,1.0
A4,GEX003218,1.0,9.510025857075341e-07,1.0
A4,GEX003270,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX003292,0.9970845481049563,8.510059505943057e-07,0.997093023255814
A4,GEX005168,1.0,9.510025857075341e-07,1.0
A4,GEX006329,1.0,9.510025857075341e-07,1.0
A4,GEX006405,1.0,9.510025857075341e-07,1.0
A4,GEX007217,0.9970845481049563,8.005664714121919e-07,0.997093023255814
A4,GEX008269,1.0,9.510025857075341e-07,1.0
A4,GEX008287,1.0,9.510025857075341e-07,1.0
A4,GEX008299,1.0,9.510025857075341e-07,1.0
A4,GEX008501,1.0,9.510025857075341e-07,1.0
A4,GEX009296,1.0,9.510025857075341e-07,1.0
A4,GEX009652,1.0,9.510025857075341e-07,1.0
A4,GEX009698,1.0,9.510025857075341e-07,1.0
A4,GEX009704,1.0,9.510025857075341e-07,1.0
A4,GEX009831,1.0,9.510025857075341e-07,1.0
A4,GEX010001,1.0,9.510025857075341e-07,1.0
A4,GEX010343,1.0,9.510025857075341e-07,1.0
A4,GEX010424,0.9941690962099126,8.510059505943057e-07,0.9942028985507246
A4,GEX010488,1.0,9.510025857075341e-07,1.0
A4,GEX010649,1.0,9.510025857075341e-07,1.0
A4,GEX011237,1.0,9.510025857075341e-07,1.0
A4,GEX011453,1.0,9.510025857075341e-07,1.0
A4,GEX011996,1.0,9.510025857075341e-07,1.0
A4,GEX012545,1.0,9.510025857075341e-07,1.0
A4,GEX012670,1.0,9.510025857075341e-07,1.0
A4,GEX012761,1.0,9.510025857075341e-07,1.0
A4,GEX012915,1.0,9.510025857075341e-07,1.0
A4,GEX012989,1.0,9.510025857075341e-07,1.0
A4,GEX013052,1.0,9.510025857075341e-07,1.0
A4,GEX013215,1.0,9.510025857075341e-07,1.0
A4,GEX013436,0.9970845481049563,8.510059505943057e-07,0.997093023255814
A4,GEX013482,1.0,9.510025857075341e-07,1.0
A4,GEX013678,1.0,9.510025857075341e-07,1.0
A4,GEX013740,1.0,9.510025857075341e-07,1.0
A4,GEX014149,1.0,9.510025857075341e-07,1.0
A4,GEX014274,0.9970845481049563,8.004185499625408e-07,0.997093023255814
A4,GEX014306,0.9970845481049563,8.004185499625407e-07,0.997093023255814
A4,GEX014603,1.0,9.510025857075341e-07,1.0
A4,GEX015485,1.0,9.510025857075341e-07,1.0
A4,GEX017395,1.0,9.510025857075341e-07,1.0
A4,GEX017718,1.0,9.510025857075341e-07,1.0
A4,GEX017720,1.0,9.510025857075341e-07,1.0
A4,GEX017807,1.0,9.510025857075341e-07,1.0
A4,GEX018309,1.0,9.510025857075341e-07,1.0
A4,GEX018792,1.0,9.510025857075341e-07,1.0
A4,GEX019540,1.0,9.510025857075341e-07,1.0
A4,GEX019598,1.0,9.510025857075341e-07,1.0
A4,GEX019631,0.9941690962099126,7.504202324059265e-07,0.9942028985507246
A4,GEX019703,1.0,9.510025857075341e-07,1.0
A4,GEX020349,1.0,9.510025857075341e-07,1.0
A4,GEX020350,1.0,9.510025857075341e-07,1.0
A4,GEX020385,1.0,9.510025857075341e-07,1.0
A4,GEX021484,1.0,9.510025857075341e-07,1.0
A4,GEX021919,1.0,9.510025857075341e-07,1.0
A4,GEX022070,1.0,9.510025857075341e-07,1.0
A4,GEX022849,1.0,9.510025857075341e-07,1.0
A4,GEX023011,1.0,9.510025857075341e-07,1.0
A4,GEX023094,0.9970845481049563,8.507109752694878e-07,0.997093023255814
A4,GEX023144,1.0,9.510025857075341e-07,1.0
A4,GEX023400,0.9912536443148688,7.504202324059265e-07,0.9913294797687862
A4,GEX023744,1.0,9.510025857075341e-07,1.0
A4,GEX023805,1.0,9.510025857075341e-07,1.0
A4,GEX023931,1.0,9.510025857075341e-07,1.0
A4,GEX024127,1.0,9.510025857075341e-07,1.0
A4,GEX024130,1.0,9.510025857075341e-07,1.0
A4,GEX024617,1.0,9.510025857075341e-07,1.0
A4,GEX025571,1.0,9.510025857075341e-07,1.0
A4,GEX025603,1.0,9.510025857075341e-07,1.0
A4,GEX025604,1.0,9.510025857075341e-07,1.0
A4,GEX025945,1.0,9.510025857075341e-07,1.0
A4,GEX026631,1.0,9.510025857075341e-07,1.0
A4,GEX026662,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX027422,1.0,9.510025857075341e-07,1.0
A4,GEX027519,1.0,9.510025857075341e-07,1.0
A4,GEX027595,1.0,9.510025857075341e-07,1.0
A4,GEX027984,1.0,9.510025857075341e-07,1.0
A4,GEX028517,1.0,9.510025857075341e-07,1.0
A4,GEX029180,1.0,9.510025857075341e-07,1.0
A4,GEX029183,1.0,9.510025857075341e-07,1.0
A4,GEX029194,1.0,9.510025857075341e-07,1.0
A4,GEX029512,1.0,9.510025857075341e-07,1.0
A4,GEX029770,1.0,9.510025857075341e-07,1.0
A4,GEX030044,1.0,9.510025857075341e-07,1.0
A4,GEX030300,1.0,9.510025857075341e-07,1.0
A4,GEX030531,1.0,9.510025857075341e-07,1.0
A4,GEX030659,1.0,9.510025857075341e-07,1.0
A4,GEX030972,1.0,9.510025857075341e-07,1.0
A4,GEX031090,1.0,9.510025857075341e-07,1.0
A4,GEX031147,1.0,9.510025857075341e-07,1.0
A4,GEX031482,1.0,9.510025857075341e-07,1.0
A4,GEX031740,1.0,9.510025857075341e-07,1.0
A4,GEX032203,0.9970845481049563,8.004185499625408e-07,0.997093023255814
A4,GEX032736,1.0,9.510025857075341e-07,1.0
A4,GEX033819,1.0,9.510025857075341e-07,1.0
A4,GEX034170,1.0,9.510025857075341e-07,1.0
A4,GEX034442,0.9912536443148688,8.005664714121919e-07,0.9913294797687862
A4,GEX034576,1.0,9.510025857075341e-07,1.0
A4,GEX034600,1.0,9.510025857075341e-07,1.0
A4,GEX034861,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX034990,1.0,9.510025857075341e-07,1.0
A4,GEX035047,1.0,9.510025857075341e-07,1.0
A4,GEX035164,1.0,9.510025857075341e-07,1.0
A4,GEX035471,1.0,9.510025857075341e-07,1.0
A4,GEX035799,1.0,9.510025857075341e-07,1.0
A4,GEX036262,1.0,9.510025857075341e-07,1.0
A4,GEX036686,1.0,9.510025857075341e-07,1.0
A4,GEX038788,1.0,9.510025857075341e-07,1.0
A4,GEX039686,1.0,9.510025857075341e-07,1.0
A4,GEX039734,1.0,9.510025857075341e-07,1.0
A4,GEX039823,1.0,9.510025857075341e-07,1.0
A4,GEX039997,1.0,9.510025857075341e-07,1.0
A4,GEX040026,1.0,9.510025857075341e-07,1.0
A4,GEX040092,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX040138,1.0,9.510025857075341e-07,1.0
A4,GEX040379,1.0,9.510025857075341e-07,1.0
A4,GEX040636,1.0,9.510025857075341e-07,1.0
A4,GEX040894,1.0,9.510025857075341e-07,1.0
A4,GEX040996,1.0,9.510025857075341e-07,1.0
A4,GEX041094,1.0,9.510025857075341e-07,1.0
A4,GEX041187,1.0,9.510025857075341e-07,1.0
A4,GEX042751,1.0,9.510025857075341e-07,1.0
A4,GEX042938,1.0,9.510025857075341e-07,1.0
A4,GEX043178,1.0,9.510025857075341e-07,1.0
A4,GEX043308,1.0,9.510025857075341e-07,1.0
A4,GEX043805,1.0,9.510025857075341e-07,1.0
A4,GEX043856,1.0,9.510025857075341e-07,1.0
A4,GEX043992,1.0,9.510025857075341e-07,1.0
A4,GEX044791,1.0,9.510025857075341e-07,1.0
A4,GEX045244,0.9941690962099126,7.504202324059264e-07,0.9942028985507246
A4,GEX045245,1.0,9.510025857075341e-07,1.0
A4,GEX045794,1.0,9.510025857075341e-07,1.0
A4,GEX045895,1.0,9.510025857075341e-07,1.0
A4,GEX046569,1.0,9.510025857075341e-07,1.0
A4,GEX047056,0.9912536443148688,7.504202324059264e-07,0.9913294797687862
A4,GEX047150,1.0,9.510025857075341e-07,1.0
A4,GEX047264,1.0,9.510025857075341e-07,1.0
A4,GEX047375,1.0,9.510025857075341e-07,1.0
A4,GEX047691,1.0,9.510025857075341e-07,1.0
A4,GEX047824,1.0,9.510025857075341e-07,1.0
A4,GEX048089,1.0,9.510025857075341e-07,1.0
A4,GEX048373,1.0,9.510025857075341e-07,1.0
A4,GEX048531,1.0,9.510025857075341e-07,1.0
A4,GEX049326,1.0,9.510025857075341e-07,1.0
A4,GEX049526,1.0,9.510025857075341e-07,1.0
A4,GEX049691,1.0,9.510025857075341e-07,1.0
A4,GEX049981,1.0,9.510025857075341e-07,1.0
A4,GEX050423,1.0,9.510025857075341e-07,1.0
A4,GEX050831,1.0,9.510025857075341e-07,1.0
A4,GEX050842,1.0,9.510025857075341e-07,1.0
A4,GEX050909,1.0,9.510025857075341e-07,1.0
A4,GEX051004,1.0,9.510025857075341e-07,1.0
A4,GEX051068,1.0,9.510025857075341e-07,1.0
A4,GEX051196,1.0,9.510025857075341e-07,1.0
A4,GEX051416,1.0,9.510025857075341e-07,1.0
A4,GEX051559,1.0,9.510025857075341e-07,1.0
A4,GEX051745,1.0,9.510025857075341e-07,1.0
A4,GEX053034,1.0,9.510025857075341e-07,1.0
A4,GEX053308,1.0,9.510025857075341e-07,1.0
A4,GEX054079,1.0,9.510025857075341e-07,1.0
A4,GEX055029,1.0,9.510025857075341e-07,1.0
A4,GEX055246,1.0,9.510025857075341e-07,1.0
A4,GEX056100,1.0,9.510025857075341e-07,1.0
A4,GEX056825,1.0,9.510025857075341e-07,1.0
A4,GEX057313,1.0,9.510025857075341e-07,1.0
A4,GEX057943,1.0,9.510025857075341e-07,1.0
A4,GEX058178,1.0,9.510025857075341e-07,1.0
A4,GEX058192,1.0,9.510025857075341e-07,1.0
A4,GEX058243,1.0,9.510025857075341e-07,1.0
A4,GEX058327,1.0,9.510025857075341e-07,1.0
A4,GEX059026,1.0,9.510025857075341e-07,1.0
A4,GEX059114,1.0,9.510025857075341e-07,1.0
A4,GEX059849,1.0,9.510025857075341e-07,1.0
A4,GEX060102,1.0,9.510025857075341e-07,1.0
A4,GEX061951,1.0,9.510025857075341e-07,1.0
A4,GEX062015,1.0,9.510025857075341e-07,1.0
A4,GEX062211,1.0,9.510025857075341e-07,1.0
A4,GEX063983,1.0,9.510025857075341e-07,1.0
A4,GEX064466,1.0,9.510025857075341e-07,1.0
A4,GEX065083,0.9970845481049563,8.507109752694878e-07,0.997093023255814
A4,GEX065413,1.0,9.510025857075341e-07,1.0
A4,GEX066464,1.0,9.510025857075341e-07,1.0
A4,GEX067561,1.0,9.510025857075341e-07,1.0
A4,GEX067699,1.0,9.510025857075341e-07,1.0
A4,GEX068029,1.0,9.510025857075341e-07,1.0
A4,GEX068264,1.0,9.510025857075341e-07,1.0
A4,GEX068328,1.0,9.510025857075341e-07,1.0
A4,GEX068348,1.0,9.510025857075341e-07,1.0
A4,GEX068800,1.0,9.510025857075341e-07,1.0
A4,GEX069615,1.0,9.510025857075341e-07,1.0
A4,GEX069625,1.0,9.510025857075341e-07,1.0
A4,GEX069651,1.0,9.510025857075341e-07,1.0
A4,GEX070004,1.0,9.510025857075341e-07,1.0
A4,GEX070091,1.0,9.510025857075341e-07,1.0
A4,GEX070114,1.0,9.510025857075341e-07,1.0
A4,GEX070167,1.0,9.510025857075341e-07,1.0
A4,GEX070415,1.0,9.510025857075341e-07,1.0
A4,GEX070881,1.0,9.510025857075341e-07,1.0
A4,GEX071760,1.0,9.510025857075341e-07,1.0
A4,GEX072525,1.0,9.510025857075341e-07,1.0
A4,GEX072800,1.0,9.510025857075341e-07,1.0
A4,GEX073175,1.0,9.510025857075341e-07,1.0
A4,GEX073559,1.0,9.510025857075341e-07,1.0
A4,GEX073665,1.0,9.510025857075341e-07,1.0
A4,GEX073809,1.0,9.510025857075341e-07,1.0
A4,GEX074100,1.0,9.510025857075341e-07,1.0
A4,GEX075072,1.0,9.510025857075341e-07,1.0
A4,GEX076303,1.0,9.510025857075341e-07,1.0
A4,GEX076840,1.0,9.510025857075341e-07,1.0
A4,GEX077218,1.0,9.510025857075341e-07,1.0
A4,GEX077327,1.0,9.510025857075341e-07,1.0
A4,GEX077982,1.0,9.510025857075341e-07,1.0
A4,GEX078054,1.0,9.510025857075341e-07,1.0
A4,GEX078256,1.0,9.510025857075341e-07,1.0
A4,GEX079161,1.0,9.510025857075341e-07,1.0
A4,GEX079457,1.0,9.510025857075341e-07,1.0
A4,GEX079493,1.0,9.510025857075341e-07,1.0
A4,GEX079656,1.0,9.510025857075341e-07,1.0
A4,GEX079890,1.0,9.510025857075341e-07,1.0
A4,GEX080269,1.0,9.510025857075341e-07,1.0
A4,GEX080334,1.0,9.510025857075341e-07,1.0
A4,GEX080843,1.0,9.510025857075341e-07,1.0
A4,GEX080942,1.0,9.510025857075341e-07,1.0
A4,GEX081229,1.0,9.510025857075341e-07,1.0
A4,GEX081386,1.0,9.510025857075341e-07,1.0
A4,GEX081387,1.0,9.510025857075341e-07,1.0
A4,GEX081857,0.9970845481049563,9.011504620619041e-07,0.997093023255814
A4,GEX082433,1.0,9.510025857075341e-07,1.0
A4,GEX083975,0.9970845481049563,8.510059505943057e-07,0.997093023255814
A4,GEX085266,1.0,9.510025857075341e-07,1.0
A4,GEX086471,1.0,9.510025857075341e-07,1.0
