group_id,source,target,edge_type,disease_ids,disease_names,pathway_ids,pathway_names,source_db,min_pval,disease_count,go_terms,go_count,overlap_count,similarity,neg_log_pval,shared_pmid_count,shared_pmids
A1,GEX000387,GEX024046,gene_overlap,,,,,,,,,,1397.0,0.7706039569297504,4.567365623760128e-39,,
A1,GEX000794,GEX035003,gene_overlap,,,,,,,,,,1202.0,0.6784422546909805,6.419131312876896e-21,,
A1,GEX000825,GEX026485,gene_overlap,,,,,,,,,,815.0,0.5910680006065097,4.973642162950397e-07,,
A1,GEX000978,GEX005402,gene_overlap,,,,,,,,,,958.0,0.5693047191824714,1.3418741541462757e-05,,
A1,GEX001533,GEX003587,gene_overlap,,,,,,,,,,1455.0,0.7615566356396091,3.753530637304257e-66,,
A1,GEX001533,GEX022274,gene_overlap,,,,,,,,,,1447.0,0.7787588277350208,2.773748070395046e-36,,
A1,GEX001533,GEX016841,gene_overlap,,,,,,,,,,1572.0,0.7870182480859742,4.3459445536008164e-72,,
A1,GEX002017,GEX057155,gene_overlap,,,,,,,,,,780.0,1.0,9.923850917024538,,
A1,GEX002333,GEX003289,gene_overlap,,,,,,,,,,10.0,0.7151515151515151,2.593717230077909e-06,,
A1,GEX002898,GEX016582,gene_overlap,,,,,,,,,,1481.0,0.7810474399289439,3.7715427004541056,,
A1,GEX002898,GEX021915,gene_overlap,,,,,,,,,,1744.0,0.8359288615481684,2.3029646209427187e-25,,
A1,GEX002898,GEX025061,gene_overlap,,,,,,,,,,1823.0,0.8677537780970135,5.5290830105175655e-22,,
A1,GEX002898,GEX033868,gene_overlap,,,,,,,,,,1766.0,0.8166528797388584,2.682148563204391e-60,,
A1,GEX003320,GEX035578,gene_overlap,,,,,,,,,,1339.0,0.7345012114593077,1.0049579754818071e-38,,
A1,GEX003587,GEX016841,gene_overlap,,,,,,,,,,1468.0,0.7578536090806272,1.967964632524548e-55,,
A1,GEX004124,GEX015007,gene_overlap,,,,,,,,,,791.0,0.5316250274504544,3.5870552108002927,,
A1,GEX004136,GEX097249,gene_overlap,,,,,,,,,,570.0,1.0,5.281413703341968,,
A1,GEX004513,GEX030891,gene_overlap,,,,,,,,,,1582.0,0.7839891939777476,2.9227182280033284e-30,,
A1,GEX004676,GEX092263,gene_overlap,,,,,,,,,,466.0,1.0,3.524006163002923,,
A1,GEX004677,GEX092262,gene_overlap,,,,,,,,,,1847.0,1.0,56.63776089181192,,
A1,GEX005105,GEX014779,gene_overlap,,,,,,,,,,1659.0,0.8086532688550002,2.7638128419466256e-29,,
A1,GEX005105,GEX017475,gene_overlap,,,,,,,,,,1191.0,0.6772642679900744,8.7646128919743,,
A1,GEX005105,GEX028727,gene_overlap,,,,,,,,,,1455.0,0.7374197608558841,5.955208802814028e-25,,
A1,GEX005105,GEX013877,gene_overlap,,,,,,,,,,1573.0,0.7959253602734306,9.305818422734839e-11,,
A1,GEX005105,GEX026311,gene_overlap,,,,,,,,,,1059.0,0.6138983467319024,0.0740120659907822,,
A1,GEX005284,GEX032929,gene_overlap,,,,,,,,,,1007.0,0.5955806801805762,0.0714979999645378,,
A1,GEX005373,GEX025503,gene_overlap,,,,,,,,,,1319.0,1.0,28.6310999362031,,
A1,GEX006596,GEX011911,gene_overlap,,,,,,,,,,950.0,0.6215729699034639,2.6032938220608e-05,,
A1,GEX006780,GEX026987,gene_overlap,,,,,,,,,,846.0,0.548517022754907,2.978657344090008,,
A1,GEX006840,GEX026959,gene_overlap,,,,,,,,,,1542.0,0.8243391794693695,7.624349984373105e-49,,
A1,GEX006877,GEX015543,gene_overlap,,,,,,,,,,1207.0,0.779344750977249,1.2301892173998989e-29,,
A1,GEX006895,GEX023787,gene_overlap,,,,,,,,,,460.0,1.0,3.433508276706561,,
A1,GEX007201,GEX008186,gene_overlap,,,,,,,,,,1175.0,0.7944693437519126,3.035733473090736e-44,,
A1,GEX007325,GEX014903,gene_overlap,,,,,,,,,,184.0,1.0,0.5469077344750986,,
A1,GEX007326,GEX014902,gene_overlap,,,,,,,,,,235.0,1.0,0.8928376382682472,,
A1,GEX007443,GEX024888,gene_overlap,,,,,,,,,,1235.0,0.7734868978480285,4.0993539255443456e-08,,
A1,GEX007563,GEX026318,gene_overlap,,,,,,,,,,1507.0,1.0,37.491367442533374,,
A1,GEX007756,GEX011522,gene_overlap,,,,,,,,,,373.0,0.7787716790546979,2.392382058531876e-47,,
A1,GEX007756,GEX013229,gene_overlap,,,,,,,,,,374.0,0.7607900943396226,4.006374274578922e-45,,
A1,GEX007994,GEX015110,gene_overlap,,,,,,,,,,1026.0,0.6640945482272208,1.453665159061121e-12,,
A1,GEX007994,GEX033828,gene_overlap,,,,,,,,,,1080.0,0.6853083680717917,8.024995669016215e-16,,
A1,GEX008000,GEX009280,gene_overlap,,,,,,,,,,937.0,0.6028217235087192,9.006987456110703e-11,,
A1,GEX008017,GEX091916,gene_overlap,,,,,,,,,,1238.0,1.0,25.18877821264323,,
A1,GEX008018,GEX091917,gene_overlap,,,,,,,,,,1024.0,1.0,17.17241850111168,,
A1,GEX008115,GEX014817,gene_overlap,,,,,,,,,,1070.0,0.6217963773531191,2.1559328262318322e-08,,
A1,GEX008149,GEX017209,gene_overlap,,,,,,,,,,1170.0,0.7541710323627762,0.000134605558033,,
A1,GEX008196,GEX020232,gene_overlap,,,,,,,,,,1099.0,0.6402510070242018,1.7274262943953377e-11,,
A1,GEX008399,GEX014028,gene_overlap,,,,,,,,,,1103.0,0.6552546410263836,5.160690202331176e-07,,
A1,GEX008680,GEX029797,gene_overlap,,,,,,,,,,68.0,0.5124143692564744,0.0009489624483772,,
A1,GEX008814,GEX022868,gene_overlap,,,,,,,,,,1164.0,0.787530732025846,1.0445269843600188e-41,,
A1,GEX009179,GEX098274,gene_overlap,,,,,,,,,,117.0,1.0,0.2208919928269514,,
A1,GEX009680,GEX009945,gene_overlap,,,,,,,,,,1227.0,0.6657298719621259,1.5688566668853043e-16,,
A1,GEX010541,GEX028351,gene_overlap,,,,,,,,,,1788.0,1.0,53.02464539383072,,
A1,GEX010650,GEX013437,gene_overlap,,,,,,,,,,1227.0,0.8760190932637466,5.1831601438001e-14,,
A1,GEX010718,GEX011203,gene_overlap,,,,,,,,,,1431.0,0.7749528608201043,1.7183384126253935e-47,,
A1,GEX010718,GEX014035,gene_overlap,,,,,,,,,,1612.0,0.8299106331565966,1.2925780490565315e-28,,
A1,GEX010936,GEX029166,gene_overlap,,,,,,,,,,1163.0,0.6642619297107595,1.666547126303552e-05,,
A1,GEX011203,GEX014035,gene_overlap,,,,,,,,,,1496.0,0.8012122614227877,1.8999663186142795e-12,,
A1,GEX011231,GEX035484,gene_overlap,,,,,,,,,,1254.0,0.7201555001613711,0.4889847080326647,,
A1,GEX011296,GEX013567,gene_overlap,,,,,,,,,,10.0,0.4352941176470588,0.005477995524896,,
A1,GEX011522,GEX013229,gene_overlap,,,,,,,,,,407.0,0.8358383433533734,2.7616675370432124e-28,,
A1,GEX012609,GEX034240,gene_overlap,,,,,,,,,,1450.0,0.8257804771562944,3.741500327571312e-49,,
A1,GEX012682,GEX043818,gene_overlap,,,,,,,,,,351.0,1.0,1.9955726050538944,,
A1,GEX013360,GEX021876,gene_overlap,,,,,,,,,,1532.0,0.918151273321042,0.1207902603398488,,
A1,GEX013362,GEX024888,gene_overlap,,,,,,,,,,1190.0,0.7551148212944917,7.510082352907855e-31,,
A1,GEX013619,GEX031587,gene_overlap,,,,,,,,,,1287.0,0.7879042634096823,8.694709977267215e-21,,
A1,GEX013741,GEX029075,gene_overlap,,,,,,,,,,1334.0,0.8119556587962011,7.900675940554355e-21,,
A1,GEX013741,GEX032737,gene_overlap,,,,,,,,,,1404.0,0.7609660105077924,3.4314560550334754,,
A1,GEX013844,GEX019700,gene_overlap,,,,,,,,,,1255.0,0.6942337880139684,0.0933977875555178,,
A1,GEX013877,GEX017475,gene_overlap,,,,,,,,,,1155.0,0.725171043761385,0.0001514787449596,,
A1,GEX013877,GEX026311,gene_overlap,,,,,,,,,,1077.0,0.7019883681105702,1.53331505437455,,
A1,GEX014033,GEX028692,gene_overlap,,,,,,,,,,1620.0,0.8020515792301703,7.154746923121025e-13,,
A1,GEX014033,GEX031754,gene_overlap,,,,,,,,,,1382.0,0.8026170617305588,1.475136846855237e-06,,
A1,GEX014033,GEX026990,gene_overlap,,,,,,,,,,1637.0,0.8557233903276872,5.623117677473537e-09,,
A1,GEX014033,GEX022764,gene_overlap,,,,,,,,,,1412.0,0.79304265929146,2.439297763244461e-25,,
A1,GEX014561,GEX020687,gene_overlap,,,,,,,,,,771.0,0.5673983607151923,0.0003496198565323,,
A1,GEX014629,GEX022417,gene_overlap,,,,,,,,,,1351.0,0.8399638411627921,2.6314570950688487e-05,,
A1,GEX014779,GEX017475,gene_overlap,,,,,,,,,,1139.0,0.672071986639482,3.4048573546979734e-08,,
A1,GEX014779,GEX028727,gene_overlap,,,,,,,,,,1411.0,0.7442626389762954,2.9160538941641344e-54,,
A1,GEX014779,GEX026311,gene_overlap,,,,,,,,,,1062.0,0.6509928990537945,0.0735146820579695,,
A1,GEX015352,GEX035963,gene_overlap,,,,,,,,,,1097.0,0.7528940822608019,7.07558106260327e-55,,
A1,GEX016477,GEX017279,gene_overlap,,,,,,,,,,178.0,1.0,0.5117717293323949,,
A1,GEX016582,GEX021915,gene_overlap,,,,,,,,,,1460.0,0.7909727929408711,0.0670956875061316,,
A1,GEX016582,GEX025061,gene_overlap,,,,,,,,,,1480.0,0.785185886337134,3.2699314065884577,,
A1,GEX016582,GEX033868,gene_overlap,,,,,,,,,,1454.0,0.7589585619473864,0.0232617734517965,,
A1,GEX016841,GEX022274,gene_overlap,,,,,,,,,,1466.0,0.7797594107602518,4.927849142318101e-25,,
A1,GEX017475,GEX021621,gene_overlap,,,,,,,,,,1155.0,0.7342768740618204,9.773006980065908e-05,,
A1,GEX018088,GEX026959,gene_overlap,,,,,,,,,,1538.0,0.7912654835113192,1.846382097687805e-65,,
A1,GEX018118,GEX032532,gene_overlap,,,,,,,,,,863.0,0.5403012724297864,0.623882239553909,,
A1,GEX018282,GEX033475,gene_overlap,,,,,,,,,,1326.0,0.7181134654818865,7.250658133295413e-33,,
A1,GEX018999,GEX022153,gene_overlap,,,,,,,,,,140.0,0.8040422730669323,1.6575428727368274e-24,,
A1,GEX019314,GEX032830,gene_overlap,,,,,,,,,,1274.0,0.6773719366441033,7.969114393465771e-21,,
A1,GEX019314,GEX022223,gene_overlap,,,,,,,,,,1306.0,0.6900096061479346,7.684334702784305e-08,,
A1,GEX019830,GEX029797,gene_overlap,,,,,,,,,,121.0,0.712465146793505,1.8224889262041963e-18,,
A1,GEX020061,GEX023580,gene_overlap,,,,,,,,,,1605.0,0.8232275276731894,4.7771220107793844e-14,,
A1,GEX021085,GEX021923,gene_overlap,,,,,,,,,,1578.0,0.7983881079987866,4.230224385828265e-37,,
A1,GEX021621,GEX026311,gene_overlap,,,,,,,,,,1030.0,0.6662813077708414,1.6781942804477234e-12,,
A1,GEX021662,GEX041158,gene_overlap,,,,,,,,,,520.0,1.0,4.391908440506086,,
A1,GEX021663,GEX041157,gene_overlap,,,,,,,,,,535.0,1.0,4.650078449980356,,
A1,GEX021915,GEX025061,gene_overlap,,,,,,,,,,1735.0,0.8340487725714647,5.9618322986147534e-30,,
A1,GEX021915,GEX033868,gene_overlap,,,,,,,,,,1687.0,0.7919663253513936,8.412203326819859e-56,,
A1,GEX022764,GEX028692,gene_overlap,,,,,,,,,,1429.0,0.7309506047767206,2.3508431472495773e-13,,
A1,GEX022764,GEX031754,gene_overlap,,,,,,,,,,1276.0,0.7717775006749026,3.223809269961058e-71,,
A1,GEX022764,GEX026990,gene_overlap,,,,,,,,,,1445.0,0.7790964005119189,2.206905408303603e-09,,
A1,GEX023089,GEX104557,gene_overlap,,,,,,,,,,21.0,0.8,0.0094740915116198,,
A1,GEX023441,GEX036025,gene_overlap,,,,,,,,,,1295.0,0.7444965530160068,0.1403675127509374,,
A1,GEX024713,GEX090244,gene_overlap,,,,,,,,,,575.0,1.0,5.374914692947641,,
A1,GEX025061,GEX033868,gene_overlap,,,,,,,,,,1760.0,0.8185895484525623,3.199715698850833e-54,,
A1,GEX025617,GEX033536,gene_overlap,,,,,,,,,,1128.0,0.7753496645342488,3.7264243341286174e-62,,
A1,GEX026218,GEX029664,gene_overlap,,,,,,,,,,1175.0,0.6815336114699172,8.667061032296358e-26,,
A1,GEX026987,GEX032318,gene_overlap,,,,,,,,,,1425.0,0.7430060534614735,4.252023227857607e-27,,
A1,GEX026990,GEX028692,gene_overlap,,,,,,,,,,1712.0,0.8203209003535681,9.842489876343749e-28,,
A1,GEX026990,GEX031754,gene_overlap,,,,,,,,,,1416.0,0.7891067229959399,1.5618758122075016,,
A1,GEX027193,GEX062245,gene_overlap,,,,,,,,,,1437.0,1.0,34.04964818584267,,
A1,GEX027194,GEX062246,gene_overlap,,,,,,,,,,121.0,1.0,0.2362691621756502,,
A1,GEX028692,GEX031754,gene_overlap,,,,,,,,,,1422.0,0.7570988429644334,4.3549169444856695,,
A1,GEX028922,GEX033806,gene_overlap,,,,,,,,,,932.0,0.7461714420469283,4.865445744267159e-37,,
A1,GEX029075,GEX032737,gene_overlap,,,,,,,,,,1490.0,0.7636530463034247,5.413091351901932e-15,,
A1,GEX029732,GEX076680,gene_overlap,,,,,,,,,,1324.0,0.9966885590839912,22.812402109894123,,
A1,GEX031474,GEX033475,gene_overlap,,,,,,,,,,1597.0,0.8027007892227166,5.003135011882564e-62,,
A1,GEX031474,GEX032412,gene_overlap,,,,,,,,,,1279.0,0.7175299449175261,6.588926208241359e-24,,
A1,GEX032412,GEX033475,gene_overlap,,,,,,,,,,1260.0,0.6916718599224394,2.477130333127661e-33,,
A1,GEX032700,GEX106204,gene_overlap,,,,,,,,,,485.0,0.991015379457738,1.3388228485914155,,
A1,GEX034983,GEX058400,gene_overlap,,,,,,,,,,63.0,1.0,0.0639898216540055,,
A1,GEX036117,GEX078427,gene_overlap,,,,,,,,,,11.0,1.0,0.0019491764429578,,
A1,GEX036286,GEX048432,gene_overlap,,,,,,,,,,511.0,0.4633247076287335,0.9794427297817938,,
A1,GEX036551,GEX087847,gene_overlap,,,,,,,,,,464.0,0.4182679591185248,8.314863169735446,,
A1,GEX036551,GEX075844,gene_overlap,,,,,,,,,,460.0,0.4427582260371959,2.6999508417917,,
A1,GEX036635,GEX110654,gene_overlap,,,,,,,,,,805.0,0.7292773108584716,7.485511479385989e-15,,
A1,GEX037248,GEX060618,gene_overlap,,,,,,,,,,1130.0,0.6862725475042765,0.0010093632738824,,
A1,GEX037595,GEX053866,gene_overlap,,,,,,,,,,81.0,0.6086527514231499,2.2321332953993777e-06,,
A1,GEX038496,GEX048880,gene_overlap,,,,,,,,,,1482.0,1.0,36.24269559944514,,
A1,GEX038496,GEX083120,gene_overlap,,,,,,,,,,1212.0,0.7720912153407619,6.524596713060664e-56,,
A1,GEX038496,GEX065928,gene_overlap,,,,,,,,,,1212.0,0.7720912153407619,6.524596713060664e-56,,
A1,GEX039035,GEX105794,gene_overlap,,,,,,,,,,1239.0,0.6864957723057683,2.1528970629934417e-08,,
A1,GEX039035,GEX100398,gene_overlap,,,,,,,,,,1221.0,0.7183183026443822,1.15006823874927e-17,,
A1,GEX039346,GEX040542,gene_overlap,,,,,,,,,,998.0,0.6078499687682805,2.1799648640881802e-07,,
A1,GEX039346,GEX057971,gene_overlap,,,,,,,,,,1002.0,0.5860848355715047,2.5626492298801505e-05,,
A1,GEX039523,GEX055750,gene_overlap,,,,,,,,,,1729.0,0.8411227211848178,7.222046548875473e-32,,
A1,GEX039687,GEX064467,gene_overlap,,,,,,,,,,1018.0,0.7137005143964966,3.239340801434051e-40,,
A1,GEX039697,GEX090848,gene_overlap,,,,,,,,,,1209.0,0.6642902477549036,5.568878139418873e-16,,
A1,GEX039760,GEX081528,gene_overlap,,,,,,,,,,704.0,0.4902734574492779,0.9518998932336148,,
A1,GEX039762,GEX048993,gene_overlap,,,,,,,,,,14.0,1.0,0.0031574962613589,,
A1,GEX039918,GEX062903,gene_overlap,,,,,,,,,,1422.0,0.9976154125915756,29.86725001874663,,
A1,GEX040934,GEX081211,gene_overlap,,,,,,,,,,968.0,0.5933477687511193,4.336343235380731e-07,,
A1,GEX041566,GEX119123,gene_overlap,,,,,,,,,,1822.0,0.9480719942277132,2.875969209841152,,
A1,GEX041911,GEX104560,gene_overlap,,,,,,,,,,753.0,0.7252481572481573,8.580893729228806e-31,,
A1,GEX041912,GEX063306,gene_overlap,,,,,,,,,,994.0,0.6117011042876725,1.3082862839395928,,
A1,GEX042324,GEX083127,gene_overlap,,,,,,,,,,201.0,0.4796521739130434,1.873176694847644,,
A1,GEX043209,GEX058498,gene_overlap,,,,,,,,,,1514.0,0.7581263909163541,8.988750263944074e-51,,
A1,GEX043832,GEX052888,gene_overlap,,,,,,,,,,916.0,0.7188093085979846,3.544204348493674e-34,,
A1,GEX043865,GEX119033,gene_overlap,,,,,,,,,,1199.0,0.65212761915184,9.889772687698575e-07,,
A1,GEX044046,GEX065406,gene_overlap,,,,,,,,,,1097.0,0.612647980796502,3.6485269003802494e-09,,
A1,GEX044910,GEX089005,gene_overlap,,,,,,,,,,1401.0,0.7591862705560782,1.4480008248425672e-42,,
A1,GEX045771,GEX068114,gene_overlap,,,,,,,,,,1355.0,0.7771158282403482,6.949701425483817e-32,,
A1,GEX045795,GEX049527,gene_overlap,,,,,,,,,,1754.0,1.0,50.998176720691845,,
A1,GEX046151,GEX082052,gene_overlap,,,,,,,,,,1477.0,0.7570538502185714,9.677965229056779e-30,,
A1,GEX046902,GEX077886,gene_overlap,,,,,,,,,,1086.0,0.6685805566687927,2.3284547455954823e-25,,
A1,GEX048216,GEX086310,gene_overlap,,,,,,,,,,1207.0,0.7950873015873016,0.0001048352408772,,
A1,GEX048216,GEX074686,gene_overlap,,,,,,,,,,1418.0,0.7671619833649441,8.644970391654022e-27,,
A1,GEX048216,GEX121851,gene_overlap,,,,,,,,,,853.0,0.6148002207505519,5.854885468843781e-09,,
A1,GEX048216,GEX076650,gene_overlap,,,,,,,,,,1165.0,0.762502485979078,1.2407167549541617e-12,,
A1,GEX048216,GEX049277,gene_overlap,,,,,,,,,,1244.0,0.807967015757493,1.7223659189656037e-07,,
A1,GEX048417,GEX107696,gene_overlap,,,,,,,,,,1225.0,0.7401073627418793,3.0809627142777045e-32,,
A1,GEX048432,GEX071564,gene_overlap,,,,,,,,,,517.0,0.4716292647327129,4.402982986369308,,
A1,GEX048446,GEX064075,gene_overlap,,,,,,,,,,712.0,0.5801274818827897,2.628637839240761e-09,,
A1,GEX048693,GEX111586,gene_overlap,,,,,,,,,,1598.0,0.8091797447421177,2.0018614431433327e-38,,
A1,GEX048880,GEX083120,gene_overlap,,,,,,,,,,1212.0,0.7720912153407619,6.524596713060664e-56,,
A1,GEX048880,GEX065928,gene_overlap,,,,,,,,,,1212.0,0.7720912153407619,6.524596713060664e-56,,
A1,GEX049277,GEX086310,gene_overlap,,,,,,,,,,1185.0,0.8735616155355852,5.54844284904181e-16,,
A1,GEX049277,GEX074686,gene_overlap,,,,,,,,,,1274.0,0.7463163747567418,1.2947945849764702,,
A1,GEX049348,GEX082828,gene_overlap,,,,,,,,,,1373.0,0.7677173899202443,2.897639600089798e-32,,
A1,GEX049371,GEX103132,gene_overlap,,,,,,,,,,1020.0,0.6815560534599238,0.2650678209074633,,
A1,GEX049698,GEX080117,gene_overlap,,,,,,,,,,1194.0,0.6933655177483979,1.0328374172734204e-27,,
A1,GEX049796,GEX076373,gene_overlap,,,,,,,,,,1229.0,0.6903942360759114,1.81153611797833e-14,,
A1,GEX050043,GEX051880,gene_overlap,,,,,,,,,,456.0,0.4704069496871605,0.5162836314988476,,
A1,GEX050623,GEX110203,gene_overlap,,,,,,,,,,828.0,0.6934899657366617,1.382202512386666e-29,,
A1,GEX050884,GEX097949,gene_overlap,,,,,,,,,,1245.0,0.682581171237954,4.668992973035036e-18,,
A1,GEX051086,GEX111109,gene_overlap,,,,,,,,,,1544.0,0.7922733969559752,0.0003821426672502,,
A1,GEX051352,GEX098657,gene_overlap,,,,,,,,,,932.0,0.6470397745857769,0.0009250246754643,,
A1,GEX051353,GEX098658,gene_overlap,,,,,,,,,,857.0,0.575020040950549,1.0739799458965223e-06,,
A1,GEX051439,GEX098761,gene_overlap,,,,,,,,,,548.0,1.0,4.879842848517001,,
A1,GEX051466,GEX055367,gene_overlap,,,,,,,,,,936.0,1.0,14.326972909853794,,
A1,GEX051873,GEX093134,gene_overlap,,,,,,,,,,788.0,0.5318660242902696,0.4681217291419874,,
A1,GEX051880,GEX117788,gene_overlap,,,,,,,,,,670.0,0.5845457727113644,9.768834774466857e-08,,
A1,GEX052705,GEX106338,gene_overlap,,,,,,,,,,424.0,0.5944253515556102,4.149570206965404e-08,,
A1,GEX054814,GEX100374,gene_overlap,,,,,,,,,,1088.0,0.6252895355929249,1.4786666482917294e-05,,
A1,GEX055178,GEX103644,gene_overlap,,,,,,,,,,835.0,0.7583372928955796,2.9930003276424835e-11,,
A1,GEX055720,GEX058125,gene_overlap,,,,,,,,,,561.0,1.0,5.115198259125464,,
A1,GEX056422,GEX112765,gene_overlap,,,,,,,,,,1362.0,0.7325450294221592,1.2494557372794432e-30,,
A1,GEX057556,GEX110897,gene_overlap,,,,,,,,,,1002.0,0.6293691778680838,0.0007149212886254,,
A1,GEX057738,GEX093968,gene_overlap,,,,,,,,,,1617.0,0.7947298290183186,1.950371234492182e-76,,
A1,GEX057859,GEX086492,gene_overlap,,,,,,,,,,1468.0,0.752283657832764,4.430248813102654e-54,,
A1,GEX057936,GEX109980,gene_overlap,,,,,,,,,,1731.0,0.7971017949679717,2.4618990330558595e-73,,
A1,GEX058032,GEX078658,gene_overlap,,,,,,,,,,700.0,1.0,7.982123999390751,,
A1,GEX058080,GEX067642,gene_overlap,,,,,,,,,,1465.0,0.7247754307770804,4.130293289942386e-36,,
A1,GEX058474,GEX112493,gene_overlap,,,,,,,,,,503.0,1.0,4.108301678672433,,
A1,GEX058475,GEX112492,gene_overlap,,,,,,,,,,241.0,1.0,0.939102582866326,,
A1,GEX060010,GEX087746,gene_overlap,,,,,,,,,,1168.0,0.7871580758505328,2.907453896607968e-16,,
A1,GEX061189,GEX113980,gene_overlap,,,,,,,,,,1563.0,0.7694574863275204,1.670426440666327e-57,,
A1,GEX062082,GEX089537,gene_overlap,,,,,,,,,,1065.0,0.7395052770448549,4.562484186074809e-55,,
A1,GEX062472,GEX103797,gene_overlap,,,,,,,,,,242.0,1.0,0.9469274646835402,,
A1,GEX062941,GEX078005,gene_overlap,,,,,,,,,,1765.0,1.0,51.6493511578301,,
A1,GEX062956,GEX086310,gene_overlap,,,,,,,,,,1155.0,0.7714937407171654,2.535638500716165e-29,,
A1,GEX062956,GEX074686,gene_overlap,,,,,,,,,,1331.0,0.7279139895437334,2.9033585780732187e-32,,
A1,GEX062956,GEX121851,gene_overlap,,,,,,,,,,869.0,0.6543738130802412,0.0005778866960337,,
A1,GEX063306,GEX104559,gene_overlap,,,,,,,,,,1080.0,0.6420451067571101,0.0733378020293676,,
A1,GEX063854,GEX071315,gene_overlap,,,,,,,,,,1441.0,1.0,34.24174819281325,,
A1,GEX064286,GEX070653,gene_overlap,,,,,,,,,,1493.0,0.7380185466143664,4.059188375102036e-50,,
A1,GEX064306,GEX107633,gene_overlap,,,,,,,,,,1209.0,1.0,24.010990406386554,,
A1,GEX064437,GEX096747,gene_overlap,,,,,,,,,,1385.0,0.7146698455608119,5.333540498921725e-41,,
A1,GEX064552,GEX097221,gene_overlap,,,,,,,,,,1219.0,0.999344262295082,24.43410450150259,,
A1,GEX064657,GEX090900,gene_overlap,,,,,,,,,,1195.0,0.7644818832217863,0.0286462695708629,,
A1,GEX064657,GEX109534,gene_overlap,,,,,,,,,,1134.0,0.7581036505586712,3.7686983592127036e-29,,
A1,GEX065018,GEX112577,gene_overlap,,,,,,,,,,803.0,0.7307960376204572,3.3498089964823994e-08,,
A1,GEX065268,GEX065849,gene_overlap,,,,,,,,,,1519.0,0.7522658873058121,5.954344287633535e-33,,
A1,GEX065928,GEX083120,gene_overlap,,,,,,,,,,1362.0,1.0,30.55008203035686,,
A1,GEX066115,GEX105764,gene_overlap,,,,,,,,,,957.0,0.5864227423920005,0.0253629511286078,,
A1,GEX066143,GEX080005,gene_overlap,,,,,,,,,,1215.0,0.7219186109547879,0.0029280094523781,,
A1,GEX066325,GEX085929,gene_overlap,,,,,,,,,,1013.0,0.6952711722809849,1.3508716628954934e-35,,
A1,GEX066872,GEX071896,gene_overlap,,,,,,,,,,1272.0,0.6885949029714311,0.0036583497094265,,
A1,GEX067305,GEX095727,gene_overlap,,,,,,,,,,1178.0,0.9993214588634436,22.803294487064704,,
A1,GEX067323,GEX110385,gene_overlap,,,,,,,,,,1088.0,0.6611135409479482,4.254821719399328e-12,,
A1,GEX067667,GEX115059,gene_overlap,,,,,,,,,,1282.0,0.7405065749494114,6.224040202140479e-18,,
A1,GEX067667,GEX119563,gene_overlap,,,,,,,,,,1179.0,0.7173430769817197,0.0101303611719526,,
A1,GEX067668,GEX119564,gene_overlap,,,,,,,,,,1116.0,0.7507700248261908,8.865357268181041e-42,,
A1,GEX067668,GEX115060,gene_overlap,,,,,,,,,,1135.0,0.7363444241330659,4.726117906308307e-27,,
A1,GEX067971,GEX070426,gene_overlap,,,,,,,,,,9.0,1.0,0.0013047785547186,,
A1,GEX068985,GEX107732,gene_overlap,,,,,,,,,,1726.0,0.8528735516780097,1.4638785461136885e-05,,
A1,GEX069020,GEX115368,gene_overlap,,,,,,,,,,1612.0,0.7978521392562092,4.27240806023128e-66,,
A1,GEX069020,GEX086093,gene_overlap,,,,,,,,,,1372.0,0.7348383696066568,1.669757161819194e-40,,
A1,GEX069340,GEX082828,gene_overlap,,,,,,,,,,1244.0,0.7376795809693601,4.247024150427623e-08,,
A1,GEX069490,GEX092829,gene_overlap,,,,,,,,,,1382.0,0.7386623469346162,5.954930792828677e-42,,
A1,GEX070183,GEX075425,gene_overlap,,,,,,,,,,1215.0,0.6689222576040408,3.438473779830121e-11,,
A1,GEX070384,GEX095494,gene_overlap,,,,,,,,,,950.0,0.6249801366597807,7.886551826709509e-11,,
A1,GEX071522,GEX095847,gene_overlap,,,,,,,,,,1357.0,0.7237467208373132,5.1690216568929556e-24,,
A1,GEX071694,GEX110577,gene_overlap,,,,,,,,,,1440.0,0.7262143134829897,7.080220016006385e-29,,
A1,GEX072036,GEX115925,gene_overlap,,,,,,,,,,1442.0,0.7311967264112564,4.773398008765211e-35,,
A1,GEX072036,GEX102606,gene_overlap,,,,,,,,,,1486.0,0.7855258367883506,1.6412237106555448e-15,,
A1,GEX073217,GEX099895,gene_overlap,,,,,,,,,,1704.0,0.8692108317474232,0.0058028747538586,,
A1,GEX074223,GEX116766,gene_overlap,,,,,,,,,,1223.0,0.7049148483574713,1.9050322803728718e-28,,
A1,GEX074686,GEX086310,gene_overlap,,,,,,,,,,1217.0,0.7174610867502628,0.1396938811880082,,
A1,GEX074686,GEX076650,gene_overlap,,,,,,,,,,1214.0,0.7236325385694249,3.131361375346812,,
A1,GEX076304,GEX115940,gene_overlap,,,,,,,,,,1073.0,0.6437066289093898,9.366560796961462e-16,,
A1,GEX076310,GEX082052,gene_overlap,,,,,,,,,,1493.0,0.7449965228543302,1.7884049804439038e-55,,
A1,GEX076472,GEX089826,gene_overlap,,,,,,,,,,1186.0,0.6911842000611168,1.484506227389127e-12,,
A1,GEX076650,GEX121851,gene_overlap,,,,,,,,,,824.0,0.6805368813724606,1.636877110787807e-30,,
